call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-23217.58,-23217.58,68322.0,50.0
0.0,0.0,-1705.51,-1705.51,6347.0,55.0
0.0,0.0,-15844.04,-15844.04,43237.0,60.0
0.0,0.0,-9868.34,-9868.34,20105.0,65.0
0.0,0.0,-13933.69,-13933.69,26179.0,70.0
0.0,0.0,-3518.56,-3518.56,5850.0,75.0
0.0,0.0,-10307.02,-10307.02,13298.0,80.0
0.0,0.0,-190.52,-190.52,160.0,85.0
0.0,0.0,-605.23,-605.23,340.0,90.0
0.0,0.0,-3798.46,-3798.46,3371.0,95.0
0.0,2.0,-94340.73,-94340.73,35043.0,100.0
0.0,0.0,-1747.89,-1747.89,1120.0,105.0
0.0,0.0,-768.82,-768.82,325.0,110.0
0.0,0.0,-1288.24,-1288.24,661.0,115.0
0.0,1.0,-4331.73,-4331.73,1185.0,120.0
0.0,0.0,-9239.56,-9239.56,3760.0,125.0
0.0,0.0,-6377.86,-6377.86,1922.0,130.0
0.0,0.0,-9334.24,-9334.24,1733.0,135.0
0.0,0.0,-8216.84,-8216.84,1696.0,140.0
0.0,0.0,-6417.5,-6417.5,1024.0,145.0
81.08,26.0,-121832.98,-121914.06,33357.0,150.0
0.0,0.0,-5892.9,-5892.9,651.0,155.0
0.0,0.0,-30122.51,-30122.51,3419.0,160.0
0.0,0.0,-28434.38,-28434.38,2587.0,165.0
0.74,1.0,-6744.95,-6745.69,869.0,170.0
0.0,0.0,-1582.71,-1582.71,215.0,175.0
5.15,1.0,-10955.5,-10960.65,1139.0,180.0
0.0,0.0,-6370.17,-6370.17,829.0,185.0
8.32,1.0,-10071.64,-10079.96,748.0,190.0
0.0,0.0,-3204.34,-3204.34,306.0,195.0
651.84,58.0,-527036.29,-527688.13,59086.0,200.0
0.0,0.0,-48176.45,-48176.45,2732.0,205.0
2723.87,390.0,-20150.56,-22874.43,1698.0,210.0
0.0,0.0,-32164.9,-32164.9,1696.0,215.0
1649.04,101.0,-77676.7,-79325.73,5444.0,220.0
594.6,11.0,-28616.98,-29211.59,1511.0,225.0
1045.96,31.0,-185146.4,-186192.36,10518.0,230.0
108.11,2.0,-78106.88,-78214.99,1922.0,235.0
1455.81,51.0,-696762.55,-698218.36,50572.0,240.0
311.61,25.0,-33841.82,-34153.42,1196.0,245.0
