call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,11.0,-17508.55,-17508.55,68830.0,50.0
0.0,0.0,-1236.23,-1236.23,7516.0,55.0
0.0,10.0,-10062.73,-10062.73,50647.0,60.0
0.0,4.0,-4014.78,-4014.78,21843.0,65.0
0.0,11.0,-5568.53,-5568.53,27512.0,70.0
0.0,10.0,-3448.29,-3448.29,8455.0,75.0
0.0,5.0,-6422.72,-6422.72,13437.0,80.0
0.0,0.0,-156.96,-156.96,188.0,85.0
0.0,0.0,-5428.73,-5428.73,9832.0,90.0
27.16,5.0,-4886.95,-4914.11,8962.0,95.0
186.6,33.0,-91244.7,-91431.3,42601.0,100.0
44.6,8.0,-5076.71,-5121.31,4924.0,105.0
0.0,0.0,-2210.54,-2210.54,1114.0,110.0
0.0,0.0,-1171.89,-1171.89,1078.0,115.0
0.0,0.0,-9299.98,-9299.98,3363.0,120.0
0.0,0.0,-5639.51,-5639.51,3927.0,125.0
0.0,0.0,-20495.79,-20495.79,8350.0,130.0
0.0,0.0,-9476.59,-9476.59,2236.0,135.0
0.0,0.0,-10654.11,-10654.11,2871.0,140.0
52.84,10.0,-17215.82,-17268.66,3897.0,145.0
112.39,21.0,-76973.56,-77085.95,40173.0,150.0
72.71,21.0,-6668.32,-6741.02,867.0,155.0
78.97,31.0,-25464.41,-25543.38,3564.0,160.0
559.86,121.0,-24418.92,-24978.78,2637.0,165.0
0.0,0.0,-5885.8,-5885.8,1013.0,170.0
0.0,0.0,-1829.18,-1829.18,365.0,175.0
306.95,252.0,-82036.9,-82343.84,10247.0,180.0
0.0,0.0,-4523.28,-4523.28,943.0,185.0
116.76,45.0,-11674.02,-11790.78,1426.0,190.0
0.0,0.0,-7295.97,-7295.97,875.0,195.0
7132.68,753.0,-359827.05,-366959.73,64492.0,200.0
0.0,0.0,-41096.72,-41096.72,2886.0,205.0
4455.01,392.0,-26761.65,-31216.66,5077.0,210.0
0.0,0.0,-28863.18,-28863.18,1989.0,215.0
1000.76,85.0,-63733.53,-64734.3,6377.0,220.0
0.0,0.0,-65436.96,-65436.96,4395.0,225.0
1256.44,34.0,-118332.06,-119588.51,12431.0,230.0
0.0,0.0,-42497.23,-42497.23,2202.0,235.0
878.62,35.0,-346035.25,-346913.88,50741.0,240.0
306.54,21.0,-23025.16,-23331.7,1511.0,245.0
4018.38,240.0,-525523.46,-529541.84,26460.0,250.0
30602.69,530.0,-9945.42,-40548.1,2416.0,255.0
2219.96,66.0,-86935.83,-89155.79,6515.0,260.0
2843.92,137.0,-155682.79,-158526.71,3161.0,265.0
2505.67,89.0,-172774.08,-175279.75,7938.0,270.0
2687.86,137.0,-125607.32,-128295.19,7630.0,275.0
1928.37,126.0,-152403.44,-154331.8,7607.0,280.0
2997.07,263.0,-172121.57,-175118.65,9444.0,285.0
2531.92,61.0,-265515.69,-268047.61,16957.0,290.0
2572.82,112.0,-77127.69,-79700.5,3396.0,295.0
37745.62,1636.0,-963599.1,-1001344.72,67167.0,300.0
6826.52,524.0,-63437.58,-70264.1,10909.0,305.0
11108.21,490.0,-160510.66,-171618.88,22205.0,310.0
9653.4,548.0,-43383.96,-53037.36,7645.0,315.0
12663.31,496.0,-153398.27,-166061.58,10611.0,320.0
4189.7,196.0,-267860.9,-272050.6,14181.0,325.0
11180.41,411.0,-359329.35,-370509.76,15762.0,330.0
2301.46,54.0,-245602.28,-247903.74,9137.0,335.0
6877.94,170.0,-850410.19,-857288.13,19413.0,340.0
2973.77,67.0,-502627.91,-505601.68,13154.0,345.0
39351.57,646.0,-5378438.19,-5417789.77,208060.0,350.0
9061.12,161.0,-201199.69,-210260.81,24931.0,355.0
10815.17,181.0,-1069465.75,-1080280.91,45184.0,360.0
27921.86,462.0,-291824.41,-319746.27,23146.0,365.0
26120.17,357.0,-1095400.95,-1121521.13,53970.0,370.0
14230.48,191.0,-1441773.54,-1456004.02,36991.0,375.0
14254.75,208.0,-4778166.96,-4792421.71,173840.0,380.0
24039.34,327.0,-682943.44,-706982.78,17416.0,385.0
17252.88,238.0,-6375813.56,-6393066.45,113411.0,390.0
11295.37,194.0,-553505.3,-564800.67,15953.0,395.0
943877.62,15855.0,-50906187.31,-51850064.93,912439.0,400.0
28183.22,418.0,-343018.09,-371201.31,10025.0,405.0
51152.82,550.0,-2563180.15,-2614332.96,46787.0,410.0
33694.4,610.0,-1135426.72,-1169121.13,115888.0,415.0
40091.7,542.0,-1565290.4,-1605382.1,127528.0,420.0
44268.02,561.0,-5345025.82,-5389293.84,276635.0,425.0
63624.81,1307.0,-1234969.41,-1298594.22,30200.0,430.0
26327.22,291.0,-3380443.51,-3406770.73,162728.0,435.0
48262.17,567.0,-1101375.31,-1149637.48,15005.0,440.0
53665.9,522.0,-903694.14,-957360.03,11457.0,445.0
215824.03,2413.0,-6900594.39,-7116418.42,76578.0,450.0
55488.67,623.0,-2922941.38,-2978430.05,22809.0,455.0
112480.42,808.0,-127852972.0,-127965452.42,732670.0,460.0
40959.82,278.0,-1429711.37,-1470671.2,15916.0,465.0
63720.01,598.0,-6408771.94,-6472491.95,101469.0,470.0
189805.7,1511.0,-2369834.93,-2559640.63,18386.0,475.0
75306.45,518.0,-42116297.83,-42191604.28,365771.0,480.0
198038.32,1391.0,-1048795.3,-1246833.62,9641.0,485.0
169402.87,1350.0,-3963826.7,-4133229.57,28024.0,490.0
283560.33,2304.0,-1803226.77,-2086787.11,13346.0,495.0
1357216.6,10332.0,-51978883.58,-53336100.18,402914.0,500.0
397723.87,2075.0,-1981386.08,-2379109.95,17357.0,505.0
922300.44,4359.0,-25655503.98,-26577804.42,219311.0,510.0
698197.66,6194.0,-15432276.12,-16130473.78,222320.0,515.0
767167.42,4009.0,-209029702.61,-209796870.03,1098012.0,520.0
718065.43,2753.0,-51267510.68,-51985576.1,529612.0,525.0
838976.01,3360.0,-7563636.33,-8402612.34,35838.0,530.0
1709782.37,6306.0,-25623502.02,-27333284.39,340020.0,535.0
1327639.54,5137.0,-7214786.27,-8542425.82,36617.0,540.0
937928.33,5411.0,-7694779.86,-8632708.19,34586.0,545.0
3131230.21,11448.0,-267526506.86,-270657737.07,804808.0,550.0
2252622.86,7368.0,-5781197.64,-8033820.5,31098.0,555.0
1545510.88,6012.0,-10159787.76,-11705298.63,46726.0,560.0
1521326.07,6176.0,-7315869.68,-8837195.75,35210.0,565.0
2644242.63,8437.0,-41549351.54,-44193594.17,181143.0,570.0
1647135.11,4412.0,-11654846.05,-13301981.15,44731.0,575.0
0.0,0.0,-19079.01,-19079.01,41.0,576.0
0.0,0.0,-25593.79,-25593.79,55.0,577.0
465.34,1.0,-930.68,-1396.03,3.0,578.0
0.0,0.0,-10237.52,-10237.52,22.0,579.0
2835905.54,6900.0,-19400806.86,-22236712.4,77425.0,580.0
0.0,0.0,-1570.53,-1570.53,3.0,581.0
465.34,1.0,-16286.96,-16752.3,32.0,582.0
0.0,0.0,-32457.58,-32457.58,62.0,583.0
0.0,0.0,-3669800.96,-3669800.96,7010.0,584.0
3047024.46,7954.0,-11289764.45,-14336788.9,48898.0,585.0
0.0,0.0,-4711.58,-4711.58,9.0,586.0
0.0,0.0,-13611.24,-13611.24,26.0,587.0
523.51,1.0,-11517.21,-12040.72,23.0,588.0
0.0,0.0,-19369.85,-19369.85,37.0,589.0
3469166.01,8265.0,-14148403.25,-17617569.26,63388.0,590.0
0.0,0.0,-9946.68,-9946.68,19.0,591.0
523.51,1.0,-1803.2,-2326.71,4.0,592.0
523.51,1.0,-639.84,-1163.35,2.0,593.0
355521.06,2035.0,263616.07,-91904.99,293.0,594.0
3332827.41,9032.0,-17486389.27,-20819216.68,61008.0,595.0
1047.02,3.0,-34784.29,-35831.31,118.0,596.0
2443.04,9.0,-4779524.57,-4781967.62,20515.0,597.0
296189.99,1273.0,-1327968.87,-1624158.86,6952.0,598.0
377973.79,1620.0,324924.84,-53048.95,225.0,599.0
10290696.34,26421.0,-75835203.94,-86125900.28,229382.0,600.0
176190.0,741.0,-162811.43,-339001.43,1802.0,601.0
13087.74,46.0,-181483.26,-194571.0,486.0,602.0
5700.44,23.0,-330741.61,-336442.05,1831.0,603.0
7503.63,39.0,-189452.24,-196955.87,1088.0,604.0
6555807.19,14966.0,-21087320.69,-27643127.88,106853.0,605.0
375065.41,1612.0,236917.09,-138148.32,577.0,606.0
1337.86,4.0,-48570.04,-49907.9,198.0,607.0
3315.56,9.0,-71546.29,-74861.85,269.0,608.0
5525.93,22.0,-70208.43,-75734.36,279.0,609.0
3718522.2,7594.0,-112039720.51,-115758242.71,232175.0,610.0
240232.65,824.0,87949.58,-152283.07,573.0,611.0
9946.68,31.0,-159321.36,-169268.04,639.0,612.0
872.52,3.0,-152981.08,-153853.6,573.0,613.0
1570.53,6.0,-315385.34,-316955.86,1309.0,614.0
2763199.0,4963.0,-42793347.81,-45556546.81,141762.0,615.0
4246.24,12.0,-325564.68,-329810.93,867.0,616.0
7445.47,22.0,-181366.93,-188812.39,765.0,617.0
6340.28,32.0,-225748.89,-232089.17,1381.0,618.0
2210.37,6.0,-827144.87,-829355.24,8732.0,619.0
4429228.33,8215.0,-163689225.1,-168118453.43,381698.0,620.0
18381.0,39.0,-527813.82,-546194.82,3426.0,621.0
4420.75,12.0,-423635.45,-428056.19,1696.0,622.0
10935.53,30.0,-308928.72,-319864.25,2009.0,623.0
551371.74,794.0,-36063.98,-587435.73,4296.0,624.0
5729310.59,8997.0,-142589276.01,-148318586.61,347387.0,625.0
100513.81,280.0,-303926.3,-404440.1,1145.0,626.0
123199.21,192.0,-377741.12,-500940.34,1350.0,627.0
137857.48,188.0,-119767.32,-257624.8,1027.0,628.0
932893.77,1355.0,500300.49,-432593.28,1160.0,629.0
5138012.18,8438.0,-140731479.55,-145869491.74,226938.0,630.0
317246.7,773.0,-161182.73,-478429.43,2366.0,631.0
27746.0,67.0,-457605.39,-485351.39,1406.0,632.0
109180.8,246.0,-415724.64,-524905.43,1428.0,633.0
54793.98,241.0,-365235.06,-420029.05,1293.0,634.0
7460067.25,11970.0,-86579481.51,-94039548.76,187715.0,635.0
75734.36,158.0,-237905.94,-313640.3,856.0,636.0
74629.17,155.0,-480639.81,-555268.98,1482.0,637.0
67241.88,151.0,-229587.96,-296829.84,899.0,638.0
289907.88,624.0,-485176.89,-775084.76,1829.0,639.0
7456751.69,14096.0,-99394270.66,-106851022.36,142817.0,640.0
2494522.34,5274.0,1698613.53,-795908.81,2871.0,641.0
190731.93,1857.0,-730644.63,-921376.56,2948.0,642.0
170780.4,1784.0,-640891.85,-811672.26,2541.0,643.0
208007.74,1584.0,-311604.43,-519612.17,1934.0,644.0
5579505.12,8817.0,-32190304.31,-37769809.43,51485.0,645.0
83936.01,816.0,-667765.34,-751701.34,1834.0,646.0
129364.99,245.0,-449694.58,-579059.57,1247.0,647.0
98419.77,1104.0,-1091807.96,-1190227.73,2530.0,648.0
134658.25,1045.0,-559224.38,-693882.64,2684.0,649.0
22630846.43,28719.0,-110436697.38,-133067543.81,202217.0,650.0
98885.11,405.0,-875133.23,-974018.34,2185.0,651.0
43160.44,381.0,-689752.73,-732913.17,1794.0,652.0
118836.64,552.0,-665729.47,-784566.1,1792.0,653.0
52525.44,211.0,-916723.14,-969248.59,5478.0,654.0
9438525.64,11569.0,-47289710.19,-56728235.83,78595.0,655.0
87193.4,121.0,-675385.31,-762578.71,1750.0,656.0
33039.26,122.0,-1116005.73,-1149044.99,2348.0,657.0
34726.12,79.0,-1682035.73,-1716761.86,2692.0,658.0
58458.55,90.0,-1654871.41,-1713329.96,6481.0,659.0
17122131.41,20267.0,-233543713.35,-250665844.76,283847.0,660.0
36412.99,92.0,-1770916.0,-1807328.98,5061.0,661.0
31934.07,43.0,-1220823.94,-1252758.02,2398.0,662.0
82423.65,121.0,-1494677.53,-1577101.18,2489.0,663.0
115637.41,193.0,-1585186.49,-1700823.9,2369.0,664.0
14771516.0,15873.0,-108872041.55,-123643557.55,156913.0,665.0
68288.89,76.0,-1219544.25,-1287833.15,2616.0,666.0
132098.87,159.0,-1481298.96,-1613397.83,2172.0,667.0
229122.62,428.0,-1435346.47,-1664469.08,3233.0,668.0
750654.33,831.0,-1257004.26,-2007658.59,2870.0,669.0
17419659.26,18377.0,-203115019.79,-220534679.05,227127.0,670.0
582142.46,559.0,-1422375.07,-2004517.53,2860.0,671.0
