call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-23205.23,-23205.23,68322.0,50.0
0.0,0.0,-1703.7,-1703.7,6347.0,55.0
0.0,0.0,-15845.17,-15845.17,43237.0,60.0
0.0,0.0,-9870.98,-9870.98,20105.0,65.0
0.0,0.0,-13938.18,-13938.18,26179.0,70.0
0.0,0.0,-3510.6,-3510.6,5850.0,75.0
0.0,0.0,-10314.82,-10314.82,13298.0,80.0
0.0,0.0,-189.76,-189.76,160.0,85.0
0.0,0.0,-604.47,-604.47,340.0,90.0
0.0,0.0,-3797.52,-3797.52,3371.0,95.0
0.0,2.0,-93975.45,-93975.45,35043.0,100.0
0.0,0.0,-1745.6,-1745.6,1120.0,105.0
0.0,0.0,-743.04,-743.04,325.0,110.0
0.0,0.0,-1286.03,-1286.03,661.0,115.0
0.0,0.0,-4329.96,-4329.96,1185.0,120.0
0.0,0.0,-8875.15,-8875.15,3760.0,125.0
0.0,0.0,-6532.74,-6532.74,1922.0,130.0
0.0,0.0,-9342.97,-9342.97,1733.0,135.0
0.0,0.0,-8207.9,-8207.9,1696.0,140.0
0.0,0.0,-6390.24,-6390.24,1024.0,145.0
0.0,0.0,-121932.38,-121932.38,33357.0,150.0
0.0,0.0,-5883.0,-5883.0,651.0,155.0
0.0,0.0,-30087.42,-30087.42,3419.0,160.0
0.0,0.0,-28384.5,-28384.5,2587.0,165.0
1.13,1.0,-6737.43,-6738.56,869.0,170.0
0.0,0.0,-1581.07,-1581.07,215.0,175.0
0.0,0.0,-10885.33,-10885.33,1139.0,180.0
0.0,0.0,-6359.32,-6359.32,829.0,185.0
4.7,1.0,-10079.36,-10084.06,748.0,190.0
0.0,0.0,-3199.54,-3199.54,306.0,195.0
478.98,79.0,-529497.97,-529976.94,59086.0,200.0
0.0,0.0,-48052.58,-48052.58,2732.0,205.0
382.45,8.0,-22280.45,-22662.9,1698.0,210.0
0.0,0.0,-32088.63,-32088.63,1696.0,215.0
1033.41,22.0,-77809.7,-78843.11,5444.0,220.0
591.68,11.0,-28617.8,-29209.48,1511.0,225.0
914.41,17.0,-183728.54,-184642.95,10518.0,230.0
107.58,2.0,-77759.18,-77866.75,1922.0,235.0
1290.94,24.0,-696734.63,-698025.57,50572.0,240.0
245.82,25.0,-33841.26,-34087.07,1196.0,245.0
3524.12,203.0,-725277.6,-728801.72,19584.0,250.0
28256.25,529.0,-43374.89,-71631.14,2603.0,255.0
1756.3,46.0,-128821.74,-130578.04,6311.0,260.0
1574.29,135.0,-146491.44,-148065.73,3042.0,265.0
1786.42,88.0,-221447.31,-223233.73,7817.0,270.0
1799.48,136.0,-171400.04,-173199.52,6718.0,275.0
1508.51,72.0,-127198.16,-128706.67,3871.0,280.0
1771.72,111.0,-129314.62,-131086.35,2575.0,285.0
2276.46,54.0,-430572.0,-432848.46,15958.0,290.0
3031.75,111.0,-50988.19,-54019.94,1285.0,295.0
36469.4,840.0,-1273745.43,-1310214.83,46532.0,300.0
