call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-21753.72,-21753.72,69708.0,50.0
0.0,0.0,-1840.78,-1840.78,7269.0,55.0
0.0,0.0,-11595.62,-11595.62,43555.0,60.0
0.0,0.0,-6120.95,-6120.95,20832.0,65.0
0.0,0.0,-11568.73,-11568.73,27660.0,70.0
0.0,0.0,-4729.28,-4729.28,8416.0,75.0
0.0,0.0,-6371.89,-6371.89,13401.0,80.0
0.0,0.0,-177.0,-177.0,193.0,85.0
0.0,0.0,-6463.92,-6463.92,9786.0,90.0
0.0,0.0,-6961.19,-6961.19,8963.0,95.0
0.0,0.0,-85560.05,-85560.05,40246.0,100.0
0.0,0.0,-3534.48,-3534.48,4097.0,105.0
0.0,0.0,-642.38,-642.38,374.0,110.0
0.0,0.0,-1234.86,-1234.86,1058.0,115.0
0.0,0.0,-3606.62,-3606.62,1214.0,120.0
0.0,0.0,-5742.31,-5742.31,3771.0,125.0
0.0,0.0,-4785.85,-4785.85,1989.0,130.0
0.0,0.0,-7965.54,-7965.54,1799.0,135.0
0.0,0.0,-6712.28,-6712.28,1768.0,140.0
0.0,0.0,-6069.85,-6069.85,1169.0,145.0
31.76,6.0,-88763.28,-88795.04,34766.0,150.0
0.0,0.0,-6510.95,-6510.95,854.0,155.0
0.0,0.0,-24587.55,-24587.55,3392.0,160.0
0.0,0.0,-23066.61,-23066.61,2442.0,165.0
0.0,0.0,-5598.5,-5598.5,947.0,170.0
16.91,112.0,-1886.23,-1903.14,336.0,175.0
9.06,2.0,-14810.75,-14819.81,1742.0,180.0
11.11,43.0,-5083.3,-5094.41,915.0,185.0
11.48,2.0,-12188.54,-12200.02,1384.0,190.0
0.0,0.0,-7521.92,-7521.92,830.0,195.0
10271.8,1016.0,-363666.7,-373938.49,59964.0,200.0
3.63,1.0,-41046.6,-41050.23,2799.0,205.0
5507.16,399.0,-8499.31,-14006.46,1870.0,210.0
0.0,0.0,-29147.2,-29147.2,1912.0,215.0
1561.88,124.0,-59356.94,-60918.81,5691.0,220.0
72.18,11.0,-63662.66,-63734.83,4179.0,225.0
1322.16,38.0,-132534.75,-133856.91,12238.0,230.0
20.88,3.0,-42074.57,-42095.45,2136.0,235.0
1058.94,56.0,-429057.91,-430116.85,50516.0,240.0
446.99,28.0,-21982.55,-22429.54,1223.0,245.0
5220.45,272.0,-520229.24,-525449.7,25570.0,250.0
8411.5,532.0,-38217.61,-46629.11,2384.0,255.0
2413.28,66.0,-101544.56,-103957.84,6479.0,260.0
3393.88,137.0,-159992.21,-163386.09,3130.0,265.0
2852.18,95.0,-187456.25,-190308.43,7922.0,270.0
3335.42,146.0,-129336.04,-132671.47,6767.0,275.0
2473.98,127.0,-154109.59,-156583.57,6828.0,280.0
