call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-18634.82,-18634.82,69208.0,50.0
0.0,0.0,-1225.72,-1225.72,7053.0,55.0
0.0,0.0,-11761.21,-11761.21,43337.0,60.0
0.0,0.0,-6296.72,-6296.72,20842.0,65.0
0.0,0.0,-11822.38,-11822.38,27486.0,70.0
0.0,0.0,-2891.35,-2891.35,5852.0,75.0
0.0,0.0,-6344.88,-6344.88,13299.0,80.0
0.0,0.0,-195.32,-195.32,193.0,85.0
0.0,0.0,-572.18,-572.18,351.0,90.0
0.0,0.0,-2750.81,-2750.81,3386.0,95.0
0.0,0.0,-90250.99,-90250.99,36233.0,100.0
0.0,0.0,-1275.37,-1275.37,1111.0,105.0
0.0,0.0,-638.27,-638.27,320.0,110.0
0.0,0.0,-1054.03,-1054.03,650.0,115.0
0.0,0.0,-4159.4,-4159.4,1239.0,120.0
0.0,0.0,-7234.65,-7234.65,3771.0,125.0
0.0,0.0,-5605.84,-5605.84,1942.0,130.0
0.0,0.0,-8957.29,-8957.29,1799.0,135.0
0.0,0.0,-7721.08,-7721.08,1758.0,140.0
0.0,0.0,-6555.94,-6555.94,1125.0,145.0
0.0,0.0,-91437.68,-91437.68,33999.0,150.0
0.0,0.0,-6911.82,-6911.82,814.0,155.0
0.0,0.0,-28019.98,-28019.98,3412.0,160.0
0.0,0.0,-25442.25,-25442.25,2397.0,165.0
0.0,0.0,-6320.77,-6320.77,928.0,170.0
2.34,1.0,-2024.68,-2027.02,316.0,175.0
7.48,2.0,-11303.5,-11310.97,1324.0,180.0
5.56,2.0,-5694.42,-5699.98,891.0,185.0
3.51,2.0,-14279.48,-14282.99,1407.0,190.0
0.0,0.0,-8197.63,-8197.63,797.0,195.0
7763.4,1226.0,-425392.11,-433155.51,59037.0,200.0
26.13,8.0,-45799.26,-45825.39,2777.0,205.0
1789.77,390.0,-14846.57,-16636.35,1789.0,210.0
0.0,0.0,-38609.26,-38609.26,2251.0,215.0
1868.67,121.0,-66559.72,-68428.39,5489.0,220.0
99.99,12.0,-53188.8,-53288.78,2991.0,225.0
1142.52,36.0,-154647.03,-155789.55,12214.0,230.0
15.82,2.0,-81531.1,-81546.91,2136.0,235.0
1383.4,52.0,-560463.63,-561847.03,50640.0,240.0
462.21,28.0,-31862.68,-32324.89,1196.0,245.0
4605.38,218.0,-466391.49,-470996.87,19674.0,250.0
29199.45,530.0,-25018.61,-54218.06,2449.0,255.0
1926.55,54.0,-113648.77,-115575.32,6298.0,260.0
2525.77,135.0,-150946.29,-153472.06,3095.0,265.0
1666.0,89.0,-204024.78,-205690.78,7877.0,270.0
2269.38,137.0,-150202.51,-152471.89,6772.0,275.0
1267.79,71.0,-170957.6,-172225.38,6792.0,280.0
2215.15,111.0,-124102.71,-126317.86,4550.0,285.0
2375.72,54.0,-359506.94,-361882.66,16105.0,290.0
1385.54,88.0,-86771.51,-88157.05,3123.0,295.0
30636.63,861.0,-1000542.87,-1031179.5,53944.0,300.0
2555.74,420.0,-102563.02,-105118.76,6748.0,305.0
8726.67,491.0,-290888.38,-299615.05,15778.0,310.0
7097.41,539.0,-87476.93,-94574.34,6181.0,315.0
13784.65,264.0,-292070.91,-305855.56,8580.0,320.0
6097.03,202.0,-514646.04,-520743.06,14187.0,325.0
11175.78,175.0,-452799.23,-463975.01,14201.0,330.0
3447.25,53.0,-183378.21,-186825.47,5375.0,335.0
14081.93,198.0,-905321.5,-919403.43,17027.0,340.0
4670.47,62.0,-682204.68,-686875.16,9756.0,345.0
61441.32,657.0,-2103348.15,-2164789.48,46933.0,350.0
14178.23,147.0,-492801.99,-506980.21,22541.0,355.0
13177.41,168.0,-1486211.7,-1499389.11,58559.0,360.0
43659.23,447.0,-259457.63,-303116.87,13180.0,365.0
25569.18,361.0,-810358.08,-835927.26,26427.0,370.0
16454.79,197.0,-1411726.95,-1428181.73,41365.0,375.0
14122.62,193.0,-829440.18,-843562.8,26418.0,380.0
23205.33,344.0,-947592.29,-970797.62,16428.0,385.0
15846.25,224.0,-609623.39,-625469.65,15241.0,390.0
10063.76,142.0,-572510.58,-582574.34,16387.0,395.0
918144.35,15839.0,-7807950.86,-8726095.21,134719.0,400.0
34519.0,417.0,-643252.58,-677771.58,17229.0,405.0
46770.74,464.0,-2194196.3,-2240967.03,41130.0,410.0
59548.55,610.0,-6544761.74,-6604310.29,111102.0,415.0
60834.41,579.0,-7287732.59,-7348567.0,122659.0,420.0
63938.58,552.0,-2122959.65,-2186898.23,24469.0,425.0
91018.65,1141.0,-1881052.52,-1972071.17,41391.0,430.0
31692.5,252.0,-404040.19,-435732.7,10561.0,435.0
71002.33,584.0,-3336943.71,-3407946.03,116457.0,440.0
72392.35,491.0,-1015635.34,-1088027.69,15001.0,445.0
230465.66,1516.0,-8617366.82,-8847832.48,82325.0,450.0
64497.02,564.0,-2128113.71,-2192610.73,18074.0,455.0
92241.87,628.0,-4511926.57,-4604168.44,27050.0,460.0
49429.19,275.0,-1837145.09,-1886574.27,15225.0,465.0
77841.24,450.0,-9776630.62,-9854471.86,279232.0,470.0
257710.1,1518.0,-3129007.74,-3386717.84,25186.0,475.0
96856.74,510.0,-10966083.72,-11062940.46,70988.0,480.0
253706.83,1362.0,-1445264.99,-1698971.82,12545.0,485.0
229687.25,1265.0,-3486203.01,-3715890.26,19656.0,490.0
508748.08,2320.0,-1985090.13,-2493838.21,14497.0,495.0
1505449.52,6787.0,-17769562.52,-19275012.05,97030.0,500.0
503021.19,2105.0,-2545849.91,-3048871.1,24352.0,505.0
1164677.53,4579.0,-3211097.64,-4375775.18,24058.0,510.0
1055971.98,6384.0,-26540534.18,-27596506.16,226032.0,515.0
1136315.26,4048.0,-52772742.97,-53909058.23,445577.0,520.0
846189.85,2869.0,-6867825.72,-7714015.57,35361.0,525.0
975906.71,3372.0,-8743034.63,-9718941.34,37217.0,530.0
2123064.14,6323.0,-10701468.42,-12824532.56,51343.0,535.0
1728631.47,5050.0,-9853972.72,-11582604.19,62373.0,540.0
2184781.12,7437.0,-8841784.81,-11026565.93,39239.0,545.0
3913746.19,11773.0,-62514446.59,-66428192.79,598879.0,550.0
2914598.32,7480.0,-6850414.65,-9765012.97,29503.0,555.0
2158315.1,6095.0,-12112514.89,-14270829.99,43367.0,560.0
2204074.63,6179.0,-8252308.47,-10456383.09,35828.0,565.0
3340445.48,8970.0,-14930783.46,-18271228.95,54123.0,570.0
2140522.82,4538.0,-16064857.51,-18205380.33,66114.0,575.0
0.0,0.0,-2224.04,-2224.04,4.0,576.0
0.0,0.0,-13900.22,-13900.22,25.0,577.0
556.01,1.0,-1112.02,-1668.03,3.0,578.0
0.0,0.0,-12232.19,-12232.19,22.0,579.0
3439081.45,7068.0,-15544511.7,-18983593.15,45953.0,580.0
0.0,0.0,-1112.02,-1112.02,2.0,581.0
556.01,1.0,-17236.27,-17792.28,32.0,582.0
0.0,0.0,-46148.73,-46148.73,83.0,583.0
0.0,0.0,-3907630.1,-3907630.1,7028.0,584.0
3935930.95,7936.0,-15427374.77,-19363305.72,43676.0,585.0
0.0,0.0,-5504.49,-5504.49,9.0,586.0
0.0,0.0,-3058.05,-3058.05,5.0,587.0
0.0,0.0,-14067.02,-14067.02,23.0,588.0
0.0,0.0,0.0,0.0,0.0,589.0
3737658.2,7038.0,-22663262.55,-26400920.75,62488.0,590.0
0.0,0.0,-11620.58,-11620.58,19.0,591.0
611.61,1.0,-1834.83,-2446.44,4.0,592.0
611.61,1.0,-11008.97,-11620.58,19.0,593.0
905349.19,2035.0,796816.26,-108532.92,220.0,594.0
4703223.14,9741.0,-14275743.85,-18978966.99,40756.0,595.0
889.61,2.0,-47149.55,-48039.16,95.0,596.0
5393.29,11.0,-9966402.78,-9971796.06,19919.0,597.0
637019.32,1273.0,-2865335.93,-3502355.26,6995.0,598.0
811161.29,1620.0,712247.32,-98913.97,197.0,599.0
14502600.86,31944.0,-126756284.43,-141258885.29,311823.0,600.0
372581.52,741.0,243476.27,-129105.25,245.0,601.0
23185.57,44.0,-211505.76,-234691.33,379.0,602.0
11676.19,23.0,-913466.92,-925143.1,1825.0,603.0
11954.19,23.0,-541775.01,-553729.2,1096.0,604.0
9357628.7,15411.0,-23429878.73,-32787507.43,67078.0,605.0
