call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-17803.83,-17803.83,68986.0,50.0
0.0,0.0,-1187.46,-1187.46,7051.0,55.0
0.0,0.0,-11717.32,-11717.32,43337.0,60.0
0.0,0.0,-8264.09,-8264.09,20842.0,65.0
0.0,0.0,-11767.17,-11767.17,27486.0,70.0
0.0,0.0,-2876.38,-2876.38,5852.0,75.0
0.0,0.0,-6312.05,-6312.05,13298.0,80.0
0.0,0.0,-177.58,-177.58,186.0,85.0
0.0,0.0,-568.26,-568.26,351.0,90.0
0.0,0.0,-2738.06,-2738.06,3386.0,95.0
0.0,0.0,-87038.68,-87038.68,35181.0,100.0
0.0,0.0,-1268.2,-1268.2,1111.0,105.0
0.0,0.0,-632.93,-632.93,320.0,110.0
0.0,0.0,-1047.44,-1047.44,650.0,115.0
0.0,0.0,-4092.98,-4092.98,1239.0,120.0
0.0,0.0,-7194.02,-7194.02,3771.0,125.0
0.0,0.0,-5560.69,-5560.69,1942.0,130.0
0.0,0.0,-8884.58,-8884.58,1799.0,135.0
0.18,2.0,-7387.86,-7388.03,1725.0,140.0
0.0,0.0,-6433.21,-6433.21,1127.0,145.0
107.91,31.0,-90211.01,-90318.92,33785.0,150.0
0.0,0.0,-6803.5,-6803.5,810.0,155.0
0.0,0.0,-27579.4,-27579.4,3408.0,160.0
0.0,0.0,-24990.75,-24990.75,2377.0,165.0
9.17,2.0,-6080.65,-6089.82,917.0,170.0
0.0,0.0,-1845.01,-1845.01,298.0,175.0
9.13,1.0,-10834.59,-10843.73,1299.0,180.0
8.5,1.0,-5383.46,-5391.97,879.0,185.0
20.8,4.0,-12849.01,-12869.81,1297.0,190.0
393.14,101.0,-7417.19,-7810.32,761.0,195.0
14245.54,1433.0,-414728.12,-428973.65,58974.0,200.0
69.29,10.0,-44901.81,-44971.09,2759.0,205.0
5523.43,520.0,-10273.81,-15797.24,1754.0,210.0
47.82,6.0,-37791.89,-37839.71,2229.0,215.0
2471.42,124.0,-64168.1,-66639.52,5482.0,220.0
187.96,12.0,-52402.64,-52590.61,2991.0,225.0
1283.82,38.0,-149990.89,-151274.71,12191.0,230.0
32.18,3.0,-75354.97,-75387.15,2135.0,235.0
1526.84,56.0,-541310.65,-542837.49,50639.0,240.0
605.49,28.0,-31318.5,-31924.0,1190.0,245.0
6171.29,271.0,-462054.81,-468226.1,19661.0,250.0
29675.48,532.0,-23736.68,-53412.16,2439.0,255.0
2243.21,66.0,-106946.66,-109189.87,6289.0,260.0
3184.64,137.0,-152034.37,-155219.01,3095.0,265.0
2679.82,95.0,-201181.09,-203860.9,7873.0,270.0
3262.86,146.0,-146660.27,-149923.12,6745.0,275.0
2769.15,126.0,-168679.34,-171448.48,6841.0,280.0
5055.96,263.0,-108592.69,-113648.66,4046.0,285.0
2629.5,61.0,-352620.75,-355250.25,16103.0,290.0
3043.91,112.0,-84169.52,-87213.43,3120.0,295.0
48826.2,1497.0,-933235.8,-982062.0,51761.0,300.0
7298.65,434.0,-84541.63,-91840.28,6630.0,305.0
12635.93,491.0,-263257.22,-275893.15,13391.0,310.0
12110.84,539.0,-84622.59,-96733.43,6562.0,315.0
17331.74,401.0,-247075.37,-264407.11,8575.0,320.0
6750.46,202.0,-516065.05,-522815.51,14174.0,325.0
14939.04,385.0,-433834.76,-448773.8,13871.0,330.0
3516.67,54.0,-182260.29,-185776.96,5310.0,335.0
14424.69,198.0,-872984.14,-887408.83,16989.0,340.0
4470.99,75.0,-688043.88,-692514.86,9715.0,345.0
62684.22,660.0,-2065786.83,-2128471.04,45926.0,350.0
14822.18,165.0,-294993.56,-309815.73,14085.0,355.0
13617.01,176.0,-1469873.52,-1483490.53,78817.0,360.0
44031.04,567.0,-262685.36,-306716.39,15516.0,365.0
25775.63,362.0,-823098.91,-848874.54,33206.0,370.0
17450.56,206.0,-1417202.4,-1434652.97,42963.0,375.0
14511.16,201.0,-807040.4,-821551.56,28769.0,380.0
26133.49,344.0,-966600.29,-992733.78,27557.0,385.0
16113.4,226.0,-598211.32,-614324.72,23362.0,390.0
12399.62,245.0,-583454.22,-595853.84,27481.0,395.0
935411.34,15849.0,-7044933.37,-7980344.7,147214.0,400.0
28527.5,418.0,-602256.58,-630784.07,20848.0,405.0
48077.97,470.0,-2200744.3,-2248822.27,50387.0,410.0
41857.91,611.0,-6647965.07,-6689822.98,112353.0,415.0
61814.72,592.0,-7337502.14,-7399316.85,128256.0,420.0
64613.01,560.0,-2148817.48,-2213430.49,26957.0,425.0
92189.32,1141.0,-1925602.9,-2017792.22,46007.0,430.0
33561.88,295.0,-398843.73,-432405.62,16632.0,435.0
72860.98,698.0,-3393272.54,-3466133.52,117151.0,440.0
71375.95,499.0,-1040728.5,-1112104.45,16590.0,445.0
240764.49,1835.0,-8007411.09,-8248175.58,83683.0,450.0
62711.46,565.0,-2127373.99,-2190085.45,23731.0,455.0
92414.59,630.0,-4391806.05,-4484220.64,131499.0,460.0
45119.37,282.0,-1778003.23,-1823122.6,20121.0,465.0
77062.19,466.0,-9995976.8,-10073038.99,283085.0,470.0
250887.87,1493.0,-2950244.96,-3201132.82,27175.0,475.0
92076.69,517.0,-10180129.12,-10272205.82,71728.0,480.0
251207.02,1409.0,-1466304.94,-1717511.96,15393.0,485.0
227910.93,1229.0,-3271010.52,-3498921.45,124027.0,490.0
402941.12,2344.0,-2023757.36,-2426698.47,19335.0,495.0
1517997.71,6811.0,-16663508.49,-18181506.21,110374.0,500.0
493033.35,2148.0,-2552537.34,-3045570.69,28306.0,505.0
1090827.72,4563.0,-3144749.33,-4235577.05,26405.0,510.0
1052416.61,6368.0,-26604787.9,-27657204.51,228802.0,515.0
969031.83,4059.0,-41755333.09,-42724364.93,459998.0,520.0
843309.28,2894.0,-6576009.27,-7419318.56,37777.0,525.0
975855.24,3391.0,-8608601.18,-9584456.41,241927.0,530.0
2014987.62,6351.0,-11157417.28,-13172404.9,54254.0,535.0
1745683.97,5050.0,-9089548.32,-10835232.28,248331.0,540.0
2204152.68,7436.0,-8002588.0,-10206740.68,36808.0,545.0
3812988.72,11766.0,-62019540.95,-65832529.67,599233.0,550.0
2673096.17,7482.0,-6827791.2,-9500887.38,31880.0,555.0
2076202.69,6104.0,-11038089.01,-13114291.69,40023.0,560.0
2048450.05,6195.0,-8061889.73,-10110339.77,34071.0,565.0
3337568.89,8936.0,-13306324.79,-16643893.67,57146.0,570.0
2036229.48,4639.0,-14578989.09,-16615218.57,73511.0,575.0
0.0,0.0,-2027.38,-2027.38,4.0,576.0
0.0,0.0,-12671.1,-12671.1,25.0,577.0
506.84,1.0,-1182.64,-1689.48,3.0,578.0
0.0,0.0,-12389.52,-12389.52,22.0,579.0
3293191.86,7055.0,-15089664.94,-18382856.8,53446.0,580.0
0.0,0.0,-1126.32,-1126.32,2.0,581.0
563.16,1.0,0.0,-563.16,1.0,582.0
0.0,0.0,-46742.3,-46742.3,83.0,583.0
0.0,0.0,-3948316.12,-3948316.12,7011.0,584.0
3924032.84,7949.0,-13607875.48,-17531908.32,45875.0,585.0
0.0,0.0,-5068.44,-5068.44,9.0,586.0
0.0,0.0,-2815.8,-2815.8,5.0,587.0
0.0,0.0,-12952.68,-12952.68,23.0,588.0
0.0,0.0,0.0,0.0,0.0,589.0
3460506.76,7029.0,-22294337.26,-25754844.02,167212.0,590.0
0.0,0.0,-11770.05,-11770.05,19.0,591.0
563.16,1.0,-1914.74,-2477.9,4.0,592.0
563.16,1.0,-675.79,-1238.95,2.0,593.0
916543.22,2034.0,808866.99,-107676.23,221.0,594.0
4646747.39,9738.0,-13201375.98,-17848123.37,47091.0,595.0
901.06,2.0,-42405.96,-43307.02,95.0,596.0
5462.65,11.0,-8132596.36,-8138059.01,18054.0,597.0
573522.34,1273.0,-2566884.16,-3140406.5,6966.0,598.0
730362.46,1620.0,641157.88,-89204.57,197.0,599.0
12991537.59,38563.0,-115941930.72,-128933468.31,431580.0,600.0
335699.79,741.0,211466.65,-124233.14,246.0,601.0
21005.88,44.0,-207975.06,-228980.93,376.0,602.0
12333.21,24.0,-786059.0,-798392.21,1745.0,603.0
10868.99,23.0,-488485.15,-499354.14,1096.0,604.0
8891792.61,15414.0,-19444791.82,-28336584.43,59799.0,605.0
816525.96,1611.0,755423.08,-61102.88,131.0,606.0
2196.32,4.0,-32832.24,-35028.56,63.0,607.0
4392.65,8.0,-102776.74,-107169.38,191.0,608.0
11319.52,22.0,-100073.57,-111393.09,204.0,609.0
4814881.07,8199.0,-21809332.99,-26624214.06,57174.0,610.0
465339.27,826.0,349440.9,-115898.37,199.0,611.0
15993.75,28.0,-206454.53,-222448.28,408.0,612.0
1689.48,3.0,-115278.89,-116968.37,202.0,613.0
3210.01,6.0,-101706.73,-104916.74,183.0,614.0
3395289.06,5580.0,-95798412.92,-99193701.98,233530.0,615.0
5631.6,9.0,-113645.73,-119277.33,204.0,616.0
12107.94,19.0,-197331.33,-209439.28,343.0,617.0
4899.49,9.0,-114265.2,-119164.7,252.0,618.0
3660.54,6.0,-786059.0,-789719.54,1437.0,619.0
6016207.64,10003.0,-110909767.12,-116925974.75,235666.0,620.0
27144.32,49.0,-837588.16,-864732.48,2131.0,621.0
9066.88,23.0,-1213835.48,-1222902.36,2157.0,622.0
36380.15,125.0,-375909.43,-412289.58,933.0,623.0
625276.76,796.0,276849.55,-348427.21,726.0,624.0
6880673.44,9834.0,-66590135.41,-73470808.84,110555.0,625.0
189109.19,282.0,-363745.17,-552854.36,1168.0,626.0
