call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-23602.18,-23602.18,69259.0,50.0
0.0,0.0,-1885.4,-1885.4,7053.0,55.0
0.0,0.0,-11765.86,-11765.86,43337.0,60.0
0.0,0.0,-6312.91,-6312.91,20842.0,65.0
0.0,0.0,-11833.74,-11833.74,27486.0,70.0
0.0,0.0,-3473.66,-3473.66,5852.0,75.0
0.0,0.0,-7753.27,-7753.27,13299.0,80.0
0.0,0.0,-196.69,-196.69,193.0,85.0
0.0,0.0,-615.03,-615.03,351.0,90.0
0.0,0.0,-3116.31,-3116.31,3386.0,95.0
0.0,0.0,-94491.7,-94491.7,36233.0,100.0
0.0,0.0,-1396.0,-1396.0,1111.0,105.0
0.0,0.0,-676.28,-676.28,320.0,110.0
0.0,0.0,-1127.81,-1127.81,650.0,115.0
0.0,0.0,-4351.29,-4351.29,1239.0,120.0
0.0,0.0,-7678.9,-7678.9,3771.0,125.0
0.0,0.0,-6047.58,-6047.58,1942.0,130.0
0.0,0.0,-9436.52,-9436.52,1799.0,135.0
4.42,2.0,-7954.62,-7959.04,1748.0,140.0
0.0,0.0,-6847.92,-6847.92,1125.0,145.0
122.6,26.0,-104028.5,-104151.1,33831.0,150.0
3.78,1.0,-7138.79,-7142.57,809.0,155.0
6.98,1.0,-29213.53,-29220.51,3411.0,160.0
29.76,13.0,-26118.56,-26148.32,2397.0,165.0
17.66,2.0,-6689.69,-6707.35,928.0,170.0
5.63,1.0,-2168.12,-2173.75,316.0,175.0
80.01,10.0,-11686.75,-11766.76,1308.0,180.0
22.66,2.0,-6056.74,-6079.39,881.0,185.0
50.38,5.0,-14467.6,-14517.98,1366.0,190.0
1126.07,101.0,-7363.12,-8489.19,776.0,195.0
16537.67,1567.0,-451996.29,-468533.95,59046.0,200.0
127.89,10.0,-47164.76,-47292.65,2774.0,205.0
5500.19,500.0,-12115.94,-17616.14,1779.0,210.0
84.74,6.0,-39861.39,-39946.13,2249.0,215.0
2270.03,121.0,-71267.73,-73537.76,5497.0,220.0
625.2,12.0,-54727.06,-55352.26,2991.0,225.0
1246.42,36.0,-173627.65,-174874.06,12214.0,230.0
38.34,2.0,-81717.14,-81755.48,2135.0,235.0
1663.25,52.0,-606326.36,-607989.6,50639.0,240.0
580.58,28.0,-32317.28,-32897.86,1194.0,245.0
5354.68,218.0,-480027.65,-485382.34,19672.0,250.0
29053.81,530.0,-26770.49,-55824.3,2446.0,255.0
2061.13,66.0,-119192.12,-121253.25,6289.0,260.0
2663.19,137.0,-150339.5,-153002.69,3095.0,265.0
2399.1,95.0,-209654.87,-212053.96,7876.0,270.0
2693.68,146.0,-156723.29,-159416.97,6752.0,275.0
2304.06,126.0,-177965.78,-180269.84,6841.0,280.0
3825.21,263.0,-126613.91,-130439.12,4547.0,285.0
2512.74,61.0,-379927.03,-382439.77,16105.0,290.0
2588.7,112.0,-88821.42,-91410.12,3121.0,295.0
32065.64,850.0,-1228992.09,-1261057.73,54068.0,300.0
2025.24,40.0,-108319.28,-110344.52,6717.0,305.0
7518.86,172.0,-306540.9,-314059.76,15777.0,310.0
5346.1,170.0,-120374.79,-125720.89,6340.0,315.0
14573.7,264.0,-306980.54,-321554.24,8575.0,320.0
6103.3,100.0,-521971.05,-528074.35,14182.0,325.0
11095.89,175.0,-459088.22,-470184.11,14182.0,330.0
3422.61,53.0,-188395.88,-191818.49,5363.0,335.0
14795.08,190.0,-1241757.12,-1256552.2,17014.0,340.0
4641.73,75.0,-681255.69,-685897.42,9741.0,345.0
61022.13,657.0,-2107600.1,-2168622.23,46177.0,350.0
14113.61,160.0,-343991.34,-358104.95,14902.0,355.0
15372.37,357.0,-1571310.87,-1586683.25,58091.0,360.0
44824.25,567.0,-288787.93,-333612.18,13137.0,365.0
25274.8,361.0,-838100.48,-863375.29,26432.0,370.0
16348.72,197.0,-1439755.01,-1456103.73,41371.0,375.0
14208.34,201.0,-882820.12,-897028.46,25877.0,380.0
22409.88,344.0,-969456.61,-991866.5,16427.0,385.0
15756.07,226.0,-626207.72,-641963.79,15137.0,390.0
11244.61,192.0,-661226.77,-672471.38,16457.0,395.0
982841.58,15840.0,-8841313.5,-9824155.09,134452.0,400.0
35054.17,417.0,-813969.75,-849023.92,17210.0,405.0
56638.7,464.0,-3123399.84,-3180038.54,40820.0,410.0
59122.86,610.0,-6533796.01,-6592918.87,111201.0,415.0
64094.08,580.0,-7283387.51,-7347481.59,122614.0,420.0
63605.82,557.0,-2127346.13,-2190951.94,24374.0,425.0
90608.31,1166.0,-1971703.36,-2062311.67,41399.0,430.0
32076.66,275.0,-446107.67,-478184.33,9336.0,435.0
74880.25,593.0,-3905262.85,-3980143.1,114631.0,440.0
74359.0,499.0,-1304771.16,-1379130.16,14993.0,445.0
252610.82,1748.0,-9080033.84,-9332644.66,82495.0,450.0
64311.98,565.0,-2175928.58,-2240240.56,18013.0,455.0
100967.04,628.0,-4496939.2,-4597906.25,27031.0,460.0
49517.46,275.0,-1786184.9,-1835702.36,14897.0,465.0
77229.58,448.0,-10425257.66,-10502487.23,279265.0,470.0
258462.38,1518.0,-3308311.85,-3566774.23,25166.0,475.0
101850.3,510.0,-11828907.56,-11930757.86,71336.0,480.0
260008.08,1363.0,-1673473.18,-1933481.26,12733.0,485.0
274296.21,1356.0,-3470784.88,-3745081.09,19506.0,490.0
508699.46,2320.0,-2100359.25,-2609058.71,14223.0,495.0
1547097.79,8787.0,-17934283.24,-19481381.03,97968.0,500.0
506988.15,2117.0,-2695508.92,-3202497.07,25649.0,505.0
1157339.57,4554.0,-3817014.4,-4974353.98,24316.0,510.0
1357893.58,6368.0,-37497985.91,-38855879.49,225089.0,515.0
1129075.43,4055.0,-64077158.63,-65206234.06,445638.0,520.0
882371.37,2878.0,-7030724.19,-7913095.56,34744.0,525.0
1126591.27,3378.0,-8851334.3,-9977925.57,36315.0,530.0
2278962.54,6354.0,-11070408.5,-13349371.04,51508.0,535.0
