call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-27257.31,-27257.31,67841.0,50.0
0.0,0.0,-1691.62,-1691.62,6347.0,55.0
0.0,0.0,-15701.33,-15701.33,43237.0,60.0
0.0,0.0,-9775.06,-9775.06,20100.0,65.0
0.0,0.0,-13774.56,-13774.56,26182.0,70.0
0.0,0.0,-3448.62,-3448.62,5850.0,75.0
0.0,0.0,-10219.79,-10219.79,13299.0,80.0
0.0,0.0,-188.02,-188.02,159.0,85.0
0.0,0.0,-594.42,-594.42,340.0,90.0
0.0,0.0,-3757.29,-3757.29,3371.0,95.0
0.0,0.0,-93674.2,-93674.2,34306.0,100.0
0.0,0.0,-1728.61,-1728.61,1120.0,105.0
0.0,0.0,-750.63,-750.63,324.0,110.0
0.0,0.0,-1333.28,-1333.28,661.0,115.0
0.0,1.0,-4324.25,-4324.25,1185.0,120.0
0.0,0.0,-9049.61,-9049.61,3739.0,125.0
0.0,0.0,-6570.88,-6570.88,1916.0,130.0
0.0,0.0,-9296.86,-9296.86,1730.0,135.0
2.22,2.0,-7832.02,-7834.24,1651.0,140.0
0.0,0.0,-6297.17,-6297.17,1024.0,145.0
69.17,20.0,-116402.07,-116471.24,33285.0,150.0
0.0,0.0,-5667.77,-5667.77,625.0,155.0
0.0,0.0,-29856.97,-29856.97,3406.0,160.0
13.6,11.0,-28242.36,-28255.96,2577.0,165.0
8.09,1.0,-6392.45,-6400.54,835.0,170.0
0.0,0.0,-1518.54,-1518.54,210.0,175.0
44.52,7.0,-7893.55,-7938.07,899.0,180.0
5.69,1.0,-6306.96,-6312.65,826.0,185.0
27.77,3.0,-10442.13,-10469.9,781.0,190.0
9.9,1.0,-3172.55,-3182.45,306.0,195.0
6196.2,1102.0,-511247.02,-517443.22,59070.0,200.0
118.67,108.0,-47823.62,-47942.29,2732.0,205.0
4182.1,500.0,-14266.9,-18449.0,1682.0,210.0
29.36,3.0,-33459.33,-33488.69,1768.0,215.0
1858.31,127.0,-81532.92,-83391.23,5527.0,220.0
617.34,12.0,-28366.34,-28983.69,1511.0,225.0
1159.53,37.0,-129873.54,-131033.08,8778.0,230.0
37.22,3.0,-79547.64,-79584.86,1921.0,235.0
1724.09,56.0,-680534.58,-682258.67,50328.0,240.0
555.52,28.0,-33888.0,-34443.52,1196.0,245.0
5919.42,261.0,-303807.94,-309727.36,11732.0,250.0
29168.44,532.0,-40250.44,-69418.89,2550.0,255.0
2177.59,64.0,-124249.46,-126427.05,6246.0,260.0
2917.15,137.0,-148838.66,-151755.81,3036.0,265.0
2650.61,94.0,-221613.57,-224264.18,7815.0,270.0
3328.68,144.0,-166336.67,-169665.36,6655.0,275.0
3048.46,127.0,-114219.65,-117268.11,3292.0,280.0
5103.05,263.0,-83323.51,-88426.56,2533.0,285.0
2616.47,60.0,-423988.85,-426605.32,15944.0,290.0
3910.51,111.0,-43461.83,-47372.34,1001.0,295.0
39998.7,840.0,-1045523.78,-1085522.48,46145.0,300.0
1898.54,38.0,-118308.69,-120207.23,5682.0,305.0
9359.8,169.0,-224215.93,-233575.73,7124.0,310.0
9304.42,168.0,-160034.68,-169339.09,8009.0,315.0
14178.16,256.0,-301906.65,-316084.8,8009.0,320.0
5261.43,95.0,-411990.38,-417251.81,10675.0,325.0
10467.47,177.0,-393642.8,-404110.27,9694.0,330.0
3267.62,50.0,-178655.15,-181922.77,4072.0,335.0
12486.27,175.0,-1119844.23,-1132330.5,14994.0,340.0
4481.36,71.0,-657427.33,-661908.69,8327.0,345.0
61318.33,656.0,-1804306.78,-1865625.11,26751.0,350.0
14305.27,164.0,-274586.1,-288891.37,8329.0,355.0
14647.28,156.0,-1278406.55,-1293053.83,55241.0,360.0
7483.13,122.0,-253119.6,-260602.74,8133.0,365.0
23694.35,335.0,-841760.75,-865455.1,26402.0,370.0
16902.89,197.0,-1565090.17,-1581993.06,35130.0,375.0
14178.16,197.0,-942496.12,-956674.27,24023.0,380.0
28356.31,344.0,-998544.83,-1026901.14,17459.0,385.0
14676.61,216.0,-659555.29,-674231.89,17973.0,390.0
12239.74,160.0,-668059.37,-680299.11,23448.0,395.0
983586.95,15811.0,-10289847.2,-11273434.15,143669.0,400.0
49021.34,418.0,-616799.51,-665820.86,15145.0,405.0
60543.59,504.0,-3323071.36,-3383614.94,54996.0,410.0
54441.91,622.0,-1039596.73,-1094038.64,10184.0,415.0
68804.1,618.0,-7128364.29,-7197168.39,121766.0,420.0
63524.79,553.0,-1874676.23,-1938201.02,22690.0,425.0
89720.52,1131.0,-1195382.38,-1285102.91,25655.0,430.0
33943.99,284.0,-608807.01,-642751.0,13614.0,435.0
79233.85,645.0,-7081253.82,-7160487.67,119932.0,440.0
75709.14,493.0,-823907.93,-899617.07,10614.0,445.0
246736.01,1741.0,-8780487.77,-9027223.79,69869.0,450.0
67844.69,565.0,-1821469.56,-1889314.25,12996.0,455.0
106834.62,622.0,-6663212.35,-6770046.97,131720.0,460.0
49900.46,278.0,-1658859.18,-1708759.65,15109.0,465.0
76982.96,451.0,-16685792.44,-16762775.4,272832.0,470.0
271926.85,1593.0,-3600019.97,-3871946.83,29097.0,475.0
102701.27,513.0,-11765995.86,-11868697.13,68117.0,480.0
272929.51,1258.0,-1836680.15,-2109609.66,17834.0,485.0
273261.81,1254.0,-9172951.03,-9446212.84,125377.0,490.0
515398.14,2376.0,-1931460.89,-2446859.03,18199.0,495.0
1142608.37,5127.0,-20474091.33,-21616699.7,105504.0,500.0
0.0,0.0,-4707.08,-4707.08,1464.0,501.0
0.0,0.0,-2929.54,-2929.54,903.0,502.0
0.0,0.0,-2167.01,-2167.01,661.0,503.0
79.54,2.0,-7616.88,-7696.42,2327.0,504.0
509416.73,2142.0,-3333234.08,-3842650.81,223322.0,505.0
0.0,0.0,-2197.81,-2197.81,652.0,506.0
