call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-17653.96,-17653.96,70301.0,50.0
0.0,0.0,-1221.38,-1221.38,7499.0,55.0
0.0,0.0,-6990.81,-6990.81,43559.0,60.0
0.0,0.0,-3810.24,-3810.24,20832.0,65.0
0.0,0.0,-11485.84,-11485.84,27509.0,70.0
0.0,0.0,-4721.88,-4721.88,8416.0,75.0
0.0,0.0,-6358.25,-6358.25,13402.0,80.0
0.0,0.0,-145.5,-145.5,178.0,85.0
0.0,0.0,-7491.49,-7491.49,9831.0,90.0
0.0,0.0,-6961.45,-6961.45,8960.0,95.0
0.0,0.0,-84243.2,-84243.2,41006.0,100.0
0.0,0.0,-3550.04,-3550.04,4122.0,105.0
0.0,0.0,-642.2,-642.2,375.0,110.0
0.0,0.0,-1354.31,-1354.31,1058.0,115.0
0.0,0.0,-4288.41,-4288.41,1515.0,120.0
0.0,0.0,-6264.97,-6264.97,3834.0,125.0
0.0,0.0,-10894.66,-10894.66,5618.0,130.0
0.0,0.0,-7752.38,-7752.38,1799.0,135.0
0.0,0.0,-6493.67,-6493.67,1769.0,140.0
0.0,0.0,-5900.53,-5900.53,1169.0,145.0
0.0,0.0,-81573.37,-81573.37,35741.0,150.0
0.0,0.0,-6580.68,-6580.68,876.0,155.0
0.0,0.0,-24280.27,-24280.27,3411.0,160.0
0.0,0.0,-22686.54,-22686.54,2448.0,165.0
0.0,0.0,-5424.6,-5424.6,960.0,170.0
0.0,0.0,-1909.44,-1909.44,361.0,175.0
12.66,3.0,-14738.26,-14750.92,1762.0,180.0
0.0,0.0,-4840.01,-4840.01,935.0,185.0
5.24,1.0,-12039.06,-12044.31,1416.0,190.0
0.0,0.0,-7438.07,-7438.07,863.0,195.0
8008.57,834.0,-342736.02,-350744.59,60254.0,200.0
0.0,0.0,-40287.58,-40287.58,2836.0,205.0
4272.63,389.0,-11180.38,-15453.01,2203.0,210.0
0.0,0.0,-28539.97,-28539.97,1947.0,215.0
1205.52,101.0,-58607.95,-59813.47,5832.0,220.0
89.1,11.0,-62169.53,-62258.63,4224.0,225.0
479.62,32.0,-124091.95,-124571.57,12318.0,230.0
0.0,0.0,-41255.01,-41255.01,2162.0,235.0
850.22,51.0,-393743.93,-394594.16,50511.0,240.0
330.14,27.0,-21406.59,-21736.72,1236.0,245.0
4087.53,219.0,-452383.89,-456471.42,25567.0,250.0
5234.98,530.0,-37366.9,-42601.88,2361.0,255.0
2208.32,54.0,-95548.82,-97757.15,6492.0,260.0
2797.35,135.0,-160027.93,-162825.28,3126.0,265.0
2503.87,89.0,-182074.79,-184578.66,7926.0,270.0
2648.63,146.0,-125299.52,-127948.15,6781.0,275.0
2018.65,127.0,-148409.57,-150428.22,6843.0,280.0
2915.99,263.0,-135363.03,-138279.01,6308.0,285.0
2584.62,61.0,-274292.28,-276876.9,15820.0,290.0
2114.35,88.0,-73713.16,-75827.52,3148.0,295.0
40870.37,1568.0,-768896.77,-809767.14,59064.0,300.0
7183.91,524.0,-71733.86,-78917.77,10445.0,305.0
11496.21,490.0,-190363.7,-201859.91,21019.0,310.0
10344.97,548.0,-48676.67,-59021.64,6595.0,315.0
12087.6,401.0,-169754.65,-181842.25,10638.0,320.0
4186.41,196.0,-289344.8,-293531.21,14393.0,325.0
9905.97,397.0,-384934.83,-394840.8,16059.0,330.0
2183.47,54.0,-180498.13,-182681.6,7358.0,335.0
6744.85,170.0,-846704.74,-853449.59,17363.0,340.0
2828.21,67.0,-472510.87,-475339.08,12099.0,345.0
38797.98,656.0,-1490001.23,-1528799.21,56521.0,350.0
9210.43,160.0,-286183.59,-295394.02,22092.0,355.0
10822.62,395.0,-794533.18,-805355.8,57458.0,360.0
26625.45,605.0,-258942.81,-285568.26,16156.0,365.0
26928.68,364.0,-1110465.65,-1137394.33,45086.0,370.0
15551.63,201.0,-1439073.36,-1454625.0,30829.0,375.0
14658.17,208.0,-5335068.11,-5349726.28,176065.0,380.0
25311.3,345.0,-655129.44,-680440.74,17518.0,385.0
