call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-17601.37,-17601.37,68257.0,50.0
0.0,0.0,-1696.27,-1696.27,6423.0,55.0
0.0,0.0,-15607.7,-15607.7,43237.0,60.0
0.0,0.0,-8228.76,-8228.76,20806.0,65.0
0.0,0.0,-11808.67,-11808.67,27510.0,70.0
0.0,0.0,-2869.42,-2869.42,5850.0,75.0
0.0,0.0,-7686.48,-7686.48,13298.0,80.0
0.0,0.0,-167.91,-167.91,159.0,85.0
0.0,0.0,-546.27,-546.27,341.0,90.0
0.0,0.0,-3072.35,-3072.35,3371.0,95.0
0.0,0.0,-86012.31,-86012.31,35045.0,100.0
0.0,0.0,-1354.78,-1354.78,1090.0,105.0
0.0,0.0,-705.24,-705.24,320.0,110.0
0.0,0.0,-1172.71,-1172.71,650.0,115.0
0.0,0.0,-3880.92,-3880.92,1189.0,120.0
0.0,0.0,-7542.24,-7542.24,3760.0,125.0
0.0,0.0,-5641.88,-5641.88,1922.0,130.0
0.0,0.0,-8808.89,-8808.89,1799.0,135.0
0.0,0.0,-7236.26,-7236.26,1695.0,140.0
0.0,0.0,-6471.55,-6471.55,1126.0,145.0
0.0,0.0,-96669.15,-96669.15,33450.0,150.0
0.0,0.0,-6182.57,-6182.57,739.0,155.0
0.0,0.0,-28227.82,-28227.82,3490.0,160.0
0.0,0.0,-27079.71,-27079.71,2668.0,165.0
0.0,0.0,-6131.6,-6131.6,891.0,170.0
0.0,0.0,-1543.23,-1543.23,236.0,175.0
4.23,1.0,-10224.04,-10228.27,1189.0,180.0
0.0,0.0,-5577.99,-5577.99,849.0,185.0
3.69,1.0,-12013.17,-12016.86,1177.0,190.0
0.0,0.0,-7794.38,-7794.38,728.0,195.0
4194.01,797.0,-438024.82,-442218.83,59062.0,200.0
0.0,0.0,-44880.98,-44880.98,2739.0,205.0
2411.11,390.0,-13727.0,-16138.11,1703.0,210.0
0.0,0.0,-31144.04,-31144.04,1794.0,215.0
1663.16,101.0,-66650.15,-68313.32,5450.0,220.0
126.28,11.0,-28643.7,-28769.98,1626.0,225.0
1076.24,31.0,-149237.49,-150313.74,11873.0,230.0
0.0,0.0,-76018.26,-76018.26,2112.0,235.0
1231.56,51.0,-571128.86,-572360.41,50646.0,240.0
396.16,25.0,-32069.05,-32465.22,1190.0,245.0
4932.83,209.0,-466078.05,-471010.88,19493.0,250.0
29640.0,530.0,-24892.71,-54532.7,2441.0,255.0
2053.09,54.0,-111009.55,-113062.64,6267.0,260.0
2542.89,135.0,-152639.04,-155181.92,3082.0,265.0
2295.58,89.0,-206760.26,-209055.84,7862.0,270.0
2486.37,136.0,-152179.22,-154665.59,6737.0,275.0
1778.52,72.0,-168416.43,-170194.95,6499.0,280.0
2392.25,111.0,-81638.69,-84030.93,2584.0,285.0
2436.05,54.0,-364400.14,-366836.19,15970.0,290.0
2045.74,88.0,-82453.16,-84498.9,2894.0,295.0
37621.72,1314.0,-986301.04,-1023922.76,50206.0,300.0
3742.14,429.0,-104833.77,-108575.9,6522.0,305.0
9879.1,490.0,-267599.96,-277479.06,13584.0,310.0
10641.46,537.0,-99279.28,-109920.74,6532.0,315.0
16264.84,401.0,-306596.84,-322861.68,9134.0,320.0
7343.9,201.0,-474031.69,-481375.58,13935.0,325.0
14353.41,397.0,-421453.32,-435806.74,13897.0,330.0
3512.43,54.0,-190151.71,-193664.14,5280.0,335.0
14204.62,195.0,-843405.19,-857609.82,16341.0,340.0
4389.13,75.0,-675396.72,-679785.85,9311.0,345.0
62673.97,658.0,-2091351.19,-2154025.16,44913.0,350.0
14800.21,164.0,-297104.24,-311904.45,12242.0,355.0
14242.18,249.0,-1387612.74,-1401854.92,67250.0,360.0
44208.56,473.0,-229610.27,-273818.84,10428.0,365.0
25434.24,359.0,-832600.07,-858034.31,28033.0,370.0
16817.74,199.0,-1485865.55,-1502683.29,40613.0,375.0
14465.48,201.0,-872419.07,-886884.55,28310.0,380.0
24506.01,344.0,-1033654.97,-1058160.98,29299.0,385.0
14999.64,216.0,-608700.88,-623700.52,20867.0,390.0
14044.4,244.0,-586946.57,-600990.97,24464.0,395.0
926476.61,15832.0,-7727018.33,-8653494.95,148408.0,400.0
31890.16,417.0,-532057.99,-563948.15,16210.0,405.0
48511.36,469.0,-2288665.36,-2337176.71,49677.0,410.0
42031.91,623.0,-6649823.0,-6691854.9,111284.0,415.0
65914.58,618.0,-7227805.42,-7293720.0,125358.0,420.0
64793.5,554.0,-1875893.57,-1940687.07,20488.0,425.0
92120.87,1139.0,-1881542.75,-1973663.62,38922.0,430.0
33985.99,294.0,-434165.05,-468151.04,15252.0,435.0
75617.65,688.0,-3942077.85,-4017695.5,116582.0,440.0
71509.04,511.0,-834057.32,-905566.36,9168.0,445.0
277440.0,2929.0,-8394674.03,-8672114.03,85350.0,450.0
65428.47,567.0,-2121390.51,-2186818.98,24240.0,455.0
92064.52,627.0,-5109039.86,-5201104.39,132271.0,460.0
48422.12,268.0,-1563710.46,-1612132.58,16880.0,465.0
76437.52,444.0,-12028748.79,-12105186.31,281693.0,470.0
260458.89,1520.0,-3048230.18,-3308689.07,27881.0,475.0
92289.9,514.0,-9924743.6,-10017033.5,65432.0,480.0
253205.61,1351.0,-1486714.24,-1739919.85,16554.0,485.0
229211.08,1240.0,-4020306.81,-4249517.89,125711.0,490.0
521736.54,2363.0,-1907518.62,-2429255.15,17426.0,495.0
1506290.69,6767.0,-16802920.8,-18309211.5,102321.0,500.0
491311.3,2136.0,-2570717.58,-3062028.88,20571.0,505.0
1087154.2,4530.0,-3236566.23,-4323720.43,24393.0,510.0
1057592.5,6382.0,-26750782.76,-27808375.26,228599.0,515.0
996490.46,4122.0,-65708983.57,-66705474.03,462489.0,520.0
849169.13,2858.0,-6441111.01,-7290280.14,36244.0,525.0
975467.02,3382.0,-12014362.46,-12989829.49,238451.0,530.0
1979161.91,6345.0,-10675175.39,-12654337.3,40146.0,535.0
1906583.87,7579.0,-12247565.49,-14154149.37,263080.0,540.0
2199688.56,7416.0,-7875328.59,-10075017.15,35089.0,545.0
3829016.55,11788.0,-74209627.24,-78038643.79,597724.0,550.0
2676970.44,7478.0,-7075752.05,-9752722.5,30171.0,555.0
2170390.18,6103.0,-9016294.3,-11186684.48,39684.0,560.0
2131288.12,6204.0,-7310429.96,-9441718.08,29379.0,565.0
3433094.02,9109.0,-13555375.81,-16988469.82,56075.0,570.0
2039598.65,4622.0,-16948235.3,-18987833.95,77891.0,575.0
0.0,0.0,-2028.35,-2028.35,4.0,576.0
0.0,0.0,-12677.18,-12677.18,25.0,577.0
507.09,1.0,-1183.2,-1690.29,3.0,578.0
0.0,0.0,-12395.47,-12395.47,22.0,579.0
3322210.92,7119.0,-15216648.32,-18538859.24,56208.0,580.0
0.0,0.0,-1126.86,-1126.86,2.0,581.0
563.43,1.0,0.0,-563.43,1.0,582.0
0.0,0.0,-46764.72,-46764.72,83.0,583.0
0.0,0.0,-3925982.92,-3925982.92,6968.0,584.0
4118056.34,8288.0,-13183205.07,-17301261.4,45892.0,585.0
0.0,0.0,-5070.87,-5070.87,9.0,586.0
0.0,0.0,-2817.15,-2817.15,5.0,587.0
0.0,0.0,-12958.9,-12958.9,23.0,588.0
0.0,0.0,0.0,0.0,0.0,589.0
4157880.87,8566.0,-30062382.18,-34220263.05,173389.0,590.0
0.0,0.0,-11775.7,-11775.7,19.0,591.0
563.43,1.0,-1915.66,-2479.09,4.0,592.0
563.43,1.0,-676.12,-1239.55,2.0,593.0
916926.61,2034.0,808578.94,-108347.66,222.0,594.0
4624514.08,9901.0,-13257689.94,-17882204.03,44519.0,595.0
901.49,2.0,-42877.05,-43778.54,96.0,596.0
5465.27,11.0,-8136498.18,-8141963.46,18054.0,597.0
573797.5,1273.0,-2546930.71,-3120728.21,6919.0,598.0
730712.87,1620.0,629577.11,-101135.75,199.0,599.0
14076970.1,38595.0,-125793529.24,-139870499.34,419800.0,600.0
376934.93,741.0,255853.74,-121081.19,240.0,601.0
23100.65,44.0,-203003.97,-226104.61,370.0,602.0
12282.78,24.0,-819396.81,-831679.59,1810.0,603.0
3211.55,6.0,-552725.21,-555936.76,1095.0,604.0
8884339.33,15439.0,-19303460.65,-28187799.98,56690.0,605.0
816917.71,1611.0,748066.52,-68851.19,132.0,606.0
2197.38,4.0,-31270.39,-33467.76,60.0,607.0
4732.82,8.0,-101473.81,-106206.63,189.0,608.0
12508.15,22.0,-133363.97,-145872.13,272.0,609.0
4902689.49,8226.0,-22677020.56,-27579710.05,57947.0,610.0
465562.53,826.0,309435.97,-156126.56,269.0,611.0
