call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-19086.58,-19086.58,69586.0,50.0
0.0,0.0,-1895.14,-1895.14,7169.0,55.0
0.0,0.0,-11824.4,-11824.4,43346.0,60.0
0.0,0.0,-8346.37,-8346.37,20832.0,65.0
0.0,0.0,-11886.52,-11886.52,27493.0,70.0
0.0,0.0,-2917.39,-2917.39,5852.0,75.0
0.0,0.0,-7991.75,-7991.75,13400.0,80.0
0.0,0.0,-206.53,-206.53,193.0,85.0
0.0,0.0,-7612.82,-7612.82,9737.0,90.0
0.0,0.0,-8117.46,-8117.46,8944.0,95.0
0.0,0.0,-91042.99,-91042.99,36246.0,100.0
0.0,0.0,-5010.77,-5010.77,4087.0,105.0
0.0,0.0,-690.56,-690.56,326.0,110.0
0.0,0.0,-1062.55,-1062.55,650.0,115.0
0.0,0.0,-4160.26,-4160.26,1219.0,120.0
0.0,0.0,-7694.07,-7694.07,3771.0,125.0
0.0,0.0,-5894.42,-5894.42,1989.0,130.0
0.0,0.0,-9100.47,-9100.47,1799.0,135.0
0.0,0.0,-7744.45,-7744.45,1759.0,140.0
0.0,0.0,-6865.89,-6865.89,1149.0,145.0
24.51,6.0,-103116.56,-103141.07,34768.0,150.0
0.0,0.0,-7107.0,-7107.0,823.0,155.0
0.0,0.0,-28108.08,-28108.08,3378.0,160.0
0.0,0.0,-25867.86,-25867.86,2427.0,165.0
0.0,0.0,-6545.0,-6545.0,934.0,170.0
0.0,0.0,-2144.08,-2144.08,319.0,175.0
0.0,0.0,-9445.2,-9445.2,1148.0,180.0
0.0,0.0,-6017.23,-6017.23,910.0,185.0
3.07,2.0,-14141.0,-14144.07,1375.0,190.0
0.0,0.0,-8794.06,-8794.06,827.0,195.0
7292.57,1245.0,-438726.36,-446018.92,59442.0,200.0
0.0,0.0,-46265.81,-46265.81,2789.0,205.0
2856.71,499.0,-13967.73,-16824.43,1802.0,210.0
23.31,6.0,-38494.3,-38517.61,2251.0,215.0
2024.79,121.0,-69370.84,-71395.63,5594.0,220.0
612.1,12.0,-52748.68,-53360.78,2991.0,225.0
