call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-17745.68,-17745.68,68986.0,50.0
0.0,0.0,-1183.42,-1183.42,7051.0,55.0
0.0,0.0,-7047.21,-7047.21,43337.0,60.0
0.0,0.0,-6229.11,-6229.11,20842.0,65.0
0.0,0.0,-11685.46,-11685.46,27486.0,70.0
0.0,0.0,-2859.56,-2859.56,5852.0,75.0
0.0,0.0,-6285.39,-6285.39,13298.0,80.0
0.0,0.0,-171.0,-171.0,186.0,85.0
0.0,0.0,-545.47,-545.47,351.0,90.0
0.0,0.0,-2720.79,-2720.79,3386.0,95.0
0.0,0.0,-83331.5,-83331.5,35181.0,100.0
0.0,0.0,-1139.22,-1139.22,1111.0,105.0
0.0,0.0,-595.15,-595.15,320.0,110.0
0.0,0.0,-970.9,-970.9,650.0,115.0
0.0,0.0,-3987.74,-3987.74,1239.0,120.0
0.0,0.0,-7145.06,-7145.06,3771.0,125.0
0.0,0.0,-5297.64,-5297.64,1942.0,130.0
0.0,0.0,-8538.66,-8538.66,1799.0,135.0
0.0,0.0,-7122.39,-7122.39,1725.0,140.0
0.0,0.0,-6237.19,-6237.19,1127.0,145.0
0.0,0.0,-88703.91,-88703.91,33785.0,150.0
0.0,0.0,-6629.8,-6629.8,810.0,155.0
0.0,0.0,-26756.3,-26756.3,3408.0,160.0
0.0,0.0,-24335.07,-24335.07,2377.0,165.0
5.15,1.0,-5903.8,-5908.95,917.0,170.0
0.0,0.0,-1813.55,-1813.55,298.0,175.0
6.27,1.0,-10607.35,-10613.62,1299.0,180.0
3.38,1.0,-5307.6,-5310.98,879.0,185.0
10.37,1.0,-12539.8,-12550.16,1297.0,190.0
0.0,0.0,-7545.39,-7545.39,761.0,195.0
6139.02,1235.0,-409315.75,-415454.77,58974.0,200.0
0.0,0.0,-43972.9,-43972.9,2759.0,205.0
2053.87,500.0,-13464.7,-15518.57,1754.0,210.0
9.93,3.0,-36740.35,-36750.28,2229.0,215.0
1670.96,121.0,-62645.65,-64316.61,5482.0,220.0
144.19,12.0,-49979.39,-50123.57,2991.0,225.0
1154.7,36.0,-145015.65,-146170.35,12191.0,230.0
17.36,2.0,-46205.17,-46222.53,2135.0,235.0
918.06,52.0,-522769.5,-523687.56,50639.0,240.0
351.71,28.0,-31220.48,-31572.19,1190.0,245.0
4163.39,218.0,-452863.64,-457027.02,19661.0,250.0
29943.0,529.0,-22330.98,-52273.99,2439.0,255.0
1927.4,47.0,-103301.42,-105228.82,6289.0,260.0
2267.25,135.0,-153855.47,-156122.72,3095.0,265.0
2131.05,88.0,-196785.17,-198916.22,7873.0,270.0
1425.53,137.0,-144678.84,-146104.37,6745.0,275.0
1650.88,71.0,-165915.41,-167566.29,6841.0,280.0
1921.02,111.0,-108818.68,-110739.69,4046.0,285.0
2373.59,54.0,-336124.27,-338497.86,16103.0,290.0
