call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-23236.8,-23236.8,68322.0,50.0
0.0,0.0,-1706.67,-1706.67,6347.0,55.0
0.0,0.0,-15844.23,-15844.23,43237.0,60.0
0.0,0.0,-9879.55,-9879.55,20105.0,65.0
0.0,0.0,-13938.14,-13938.14,26179.0,70.0
0.0,0.0,-3520.09,-3520.09,5850.0,75.0
0.0,0.0,-10312.09,-10312.09,13298.0,80.0
0.0,0.0,-190.88,-190.88,160.0,85.0
0.0,0.0,-611.37,-611.37,340.0,90.0
0.0,0.0,-3806.05,-3806.05,3371.0,95.0
0.0,2.0,-95961.98,-95961.98,35043.0,100.0
0.0,0.0,-1747.83,-1747.83,1120.0,105.0
0.0,0.0,-769.46,-769.46,325.0,110.0
0.0,0.0,-1289.73,-1289.73,661.0,115.0
0.0,1.0,-4394.61,-4394.61,1185.0,120.0
0.0,0.0,-9245.39,-9245.39,3760.0,125.0
0.0,0.0,-6562.43,-6562.43,1922.0,130.0
0.0,0.0,-9432.99,-9432.99,1733.0,135.0
0.0,0.0,-8256.18,-8256.18,1696.0,140.0
0.0,0.0,-6442.47,-6442.47,1024.0,145.0
21.6,6.0,-122204.49,-122226.1,33357.0,150.0
0.0,0.0,-5928.84,-5928.84,651.0,155.0
0.0,0.0,-30467.18,-30467.18,3419.0,160.0
0.0,0.0,-28604.36,-28604.36,2587.0,165.0
3.28,1.0,-6779.73,-6783.0,869.0,170.0
0.0,0.0,-1605.09,-1605.09,215.0,175.0
2.27,1.0,-11023.7,-11025.97,1139.0,180.0
0.0,0.0,-6389.74,-6389.74,829.0,185.0
6.28,1.0,-10158.16,-10164.44,748.0,190.0
2.13,1.0,-3211.13,-3213.26,306.0,195.0
6613.06,812.0,-527068.76,-533681.82,59086.0,200.0
0.0,0.0,-48458.77,-48458.77,2732.0,205.0
3939.54,390.0,-18966.5,-22906.04,1698.0,210.0
0.0,0.0,-32337.05,-32337.05,1696.0,215.0
1922.58,104.0,-77817.32,-79739.91,5444.0,220.0
592.81,11.0,-28851.14,-29443.95,1511.0,225.0
1089.93,31.0,-186000.07,-187090.0,10518.0,230.0
107.78,2.0,-78029.58,-78137.37,1922.0,235.0
1670.96,51.0,-704029.4,-705700.35,50572.0,240.0
531.98,25.0,-33766.83,-34298.8,1196.0,245.0
5483.61,217.0,-726617.33,-732100.94,19584.0,250.0
28376.82,532.0,-43879.02,-72255.84,2603.0,255.0
2100.23,65.0,-130254.58,-132354.81,6311.0,260.0
3061.52,137.0,-145358.52,-148420.05,3042.0,265.0
2671.85,94.0,-222926.38,-225598.22,7817.0,270.0
3347.13,144.0,-171421.56,-174768.68,6718.0,275.0
2795.2,127.0,-126903.65,-129698.85,3871.0,280.0
4999.9,263.0,-126395.48,-131395.38,2575.0,285.0
2787.72,60.0,-435195.32,-437983.03,15958.0,290.0
3934.28,111.0,-50311.02,-54245.3,1285.0,295.0
39431.89,846.0,-1275200.97,-1314632.86,46532.0,300.0
2012.53,38.0,-127403.49,-129416.03,5972.0,305.0
9107.71,169.0,-226144.33,-235252.03,7182.0,310.0
9053.81,168.0,-165574.09,-174627.9,8073.0,315.0
20424.97,259.0,-300960.47,-321385.44,8035.0,320.0
5712.53,95.0,-427112.41,-432824.93,10968.0,325.0
10401.11,179.0,-420641.45,-431042.56,11741.0,330.0
3502.96,50.0,-185266.43,-188769.4,4073.0,335.0
14874.12,187.0,-1090915.99,-1105790.11,15025.0,340.0
4311.34,58.0,-642066.67,-646378.01,8330.0,345.0
59819.84,648.0,-1798636.23,-1858456.07,27433.0,350.0
13983.36,164.0,-303072.04,-317055.4,8331.0,355.0
14214.75,156.0,-1407252.16,-1421466.91,59339.0,360.0
41752.37,442.0,-279213.03,-320965.4,9388.0,365.0
23874.04,336.0,-879943.0,-903817.04,26695.0,370.0
16814.23,199.0,-1607395.05,-1624209.28,36465.0,375.0
14078.31,201.0,-999176.57,-1013254.88,24228.0,380.0
28778.19,344.0,-1024788.29,-1053566.48,21840.0,385.0
15413.04,216.0,-703070.49,-718483.53,20527.0,390.0
17734.61,161.0,-1090641.61,-1108376.21,23804.0,395.0
1709470.21,15830.0,-9357596.11,-11067066.32,143705.0,400.0
47765.77,418.0,-654527.73,-702293.5,15300.0,405.0
56855.8,470.0,-3567774.71,-3624630.51,55220.0,410.0
52979.56,623.0,-1014936.25,-1067915.81,10090.0,415.0
67176.16,619.0,-7091055.15,-7158231.3,127660.0,420.0
62730.0,554.0,-1871720.53,-1934450.53,22772.0,425.0
87413.22,1130.0,-1248044.17,-1335457.39,25343.0,430.0
38454.38,283.0,-662565.99,-701020.36,14161.0,435.0
84125.02,639.0,-7069501.45,-7153626.47,120274.0,440.0
80083.14,494.0,-1088216.93,-1168300.07,11264.0,445.0
297186.09,2465.0,-9002146.65,-9299332.73,70154.0,450.0
80406.49,566.0,-2240845.0,-2321251.49,17017.0,455.0
104603.89,624.0,-6613812.31,-6718416.2,131950.0,460.0
51628.3,275.0,-1893732.82,-1945361.12,15480.0,465.0
80460.38,452.0,-16846223.03,-16926683.42,273511.0,470.0
337685.7,1597.0,-3868245.83,-4205931.53,29988.0,475.0
114466.08,513.0,-11748539.07,-11863005.14,69658.0,480.0
302117.15,1386.0,-1984316.24,-2286433.39,18245.0,485.0
273608.41,1264.0,-9202445.06,-9476053.47,126956.0,490.0
514127.29,2385.0,-2473669.64,-2987796.93,21320.0,495.0
1234591.33,5187.0,-21110307.61,-22344898.93,108393.0,500.0
0.0,0.0,-3218.39,-3218.39,1464.0,501.0
0.0,0.0,-2233.56,-2233.56,1007.0,502.0
0.0,0.0,-1481.17,-1481.17,661.0,503.0
46.23,2.0,-5221.2,-5267.43,2327.0,504.0
581977.0,2150.0,-3363931.05,-3945908.05,224836.0,505.0
0.0,0.0,-1505.7,-1505.7,652.0,506.0
0.0,0.0,-2390.59,-2390.59,1025.0,507.0
0.0,0.0,-4750.19,-4750.19,2014.0,508.0
0.0,0.0,-4063.01,-4063.01,1706.0,509.0
1241989.25,4511.0,-4243384.45,-5485373.7,27494.0,510.0
0.0,0.0,-4162.19,-4162.19,1712.0,511.0
0.0,0.0,-3595.82,-3595.82,1463.0,512.0
0.0,0.0,-2416.48,-2416.48,974.0,513.0
0.0,0.0,-2176.76,-2176.76,868.0,514.0
1518184.47,6338.0,-5227548.53,-6745732.99,30583.0,515.0
0.0,0.0,-5653.63,-5653.63,2207.0,516.0
0.0,0.0,-5374.25,-5374.25,2076.0,517.0
0.0,0.0,-1383.81,-1383.81,529.0,518.0
0.0,0.0,-11130.24,-11130.24,4211.0,519.0
1288131.37,4066.0,-86903054.83,-88191186.2,534697.0,520.0
0.0,0.0,-11338.83,-11338.83,4203.0,521.0
0.0,0.0,-1080.82,-1080.82,396.0,522.0
0.0,0.0,-636.84,-636.84,231.0,523.0
0.0,0.0,-755.74,-755.74,271.0,524.0
922452.86,2906.0,-8062726.76,-8985179.62,38053.0,525.0
0.0,0.0,-791.89,-791.89,278.0,526.0
0.0,0.0,-1244.5,-1244.5,432.0,527.0
0.0,0.0,-357.77,-357.77,123.0,528.0
0.0,0.0,-8458.86,-8458.86,2876.0,529.0
1115364.81,3399.0,-20154125.86,-21269490.68,240137.0,530.0
0.0,0.0,-3292.28,-3292.28,1095.0,531.0
0.0,0.0,-3829.88,-3829.88,1258.0,532.0
0.0,0.0,-4640.98,-4640.98,1508.0,533.0
0.0,0.0,-3708.13,-3708.13,1192.0,534.0
2240765.04,6343.0,-11677410.91,-13918175.95,45879.0,535.0
0.0,0.0,-11356.61,-11356.61,3568.0,536.0
0.0,0.0,-4384.24,-4384.24,1363.0,537.0
0.0,0.0,-8901.17,-8901.17,2734.0,538.0
0.0,0.0,-5852.42,-5852.42,1779.0,539.0
2224307.06,7576.0,-32485398.77,-34709705.84,249055.0,540.0
0.0,0.0,-1873.23,-1873.23,556.0,541.0
0.0,0.0,-1106.15,-1106.15,325.0,542.0
0.0,0.0,-11095.86,-11095.86,3222.0,543.0
0.0,0.0,-15578.19,-15578.19,4471.0,544.0
2526768.55,7438.0,-7706471.92,-10233240.48,31877.0,545.0
