call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-17651.36,-17651.36,70301.0,50.0
0.0,0.0,-1220.53,-1220.53,7499.0,55.0
0.0,0.0,-6985.68,-6985.68,43559.0,60.0
0.0,0.0,-3807.58,-3807.58,20832.0,65.0
0.0,0.0,-11487.41,-11487.41,27509.0,70.0
0.0,0.0,-4721.34,-4721.34,8416.0,75.0
0.0,0.0,-6336.05,-6336.05,13402.0,80.0
0.0,0.0,-145.5,-145.5,178.0,85.0
0.0,0.0,-7485.86,-7485.86,9831.0,90.0
0.0,0.0,-6953.9,-6953.9,8960.0,95.0
0.0,0.0,-84200.44,-84200.44,41006.0,100.0
0.0,0.0,-3550.96,-3550.96,4122.0,105.0
0.0,0.0,-639.01,-639.01,375.0,110.0
0.0,0.0,-1353.72,-1353.72,1058.0,115.0
0.0,0.0,-4286.27,-4286.27,1515.0,120.0
0.0,0.0,-6260.06,-6260.06,3834.0,125.0
0.0,0.0,-10896.51,-10896.51,5618.0,130.0
0.0,0.0,-7699.06,-7699.06,1799.0,135.0
0.0,0.0,-6458.61,-6458.61,1769.0,140.0
0.0,0.0,-5831.81,-5831.81,1169.0,145.0
0.0,0.0,-72274.74,-72274.74,35741.0,150.0
0.0,0.0,-6548.45,-6548.45,876.0,155.0
0.0,0.0,-24119.1,-24119.1,3411.0,160.0
0.0,0.0,-22671.77,-22671.77,2448.0,165.0
0.0,0.0,-5422.51,-5422.51,960.0,170.0
0.0,0.0,-1906.52,-1906.52,361.0,175.0
0.0,0.0,-14552.8,-14552.8,1762.0,180.0
151.55,43.0,-4678.16,-4829.71,935.0,185.0
204.88,46.0,-11821.7,-12026.59,1416.0,190.0
0.0,0.0,-7397.78,-7397.78,863.0,195.0
9459.59,888.0,-341249.67,-350709.26,60254.0,200.0
5.8,1.0,-40251.44,-40257.25,2836.0,205.0
5154.97,399.0,-10279.88,-15434.85,2203.0,210.0
0.0,0.0,-28531.8,-28531.8,1947.0,215.0
1452.89,107.0,-58333.84,-59786.73,5832.0,220.0
62.29,11.0,-61814.32,-61876.61,4224.0,225.0
484.93,34.0,-123715.17,-124200.1,12318.0,230.0
17.36,5.0,-41053.49,-41070.85,2162.0,235.0
1038.16,55.0,-393506.33,-394544.49,50511.0,240.0
421.56,28.0,-21263.32,-21684.88,1236.0,245.0
5236.24,272.0,-451271.52,-456507.76,25567.0,250.0
7127.06,532.0,-35475.79,-42602.85,2361.0,255.0
2415.71,66.0,-95352.14,-97767.85,6492.0,260.0
3216.72,137.0,-159763.7,-162980.42,3126.0,265.0
2789.57,95.0,-180073.8,-182863.37,7926.0,270.0
3224.65,146.0,-122662.9,-125887.55,6781.0,275.0
2874.08,127.0,-145745.63,-148619.71,6843.0,280.0
4992.73,263.0,-132327.96,-137320.69,6308.0,285.0
2726.0,61.0,-268491.22,-271217.23,15820.0,290.0
2774.7,112.0,-73076.52,-75851.22,3148.0,295.0
50284.85,1627.0,-759988.39,-810273.24,59064.0,300.0
11308.92,525.0,-55912.04,-67220.97,10445.0,305.0
14501.36,490.0,-167581.1,-182082.46,21019.0,310.0
12986.17,548.0,-46061.2,-59047.37,6595.0,315.0
13974.16,401.0,-167308.93,-181283.09,10638.0,320.0
5575.54,196.0,-288081.49,-293657.03,14393.0,325.0
13064.65,417.0,-382089.89,-395154.54,16059.0,330.0
2390.77,54.0,-168795.92,-171186.7,7358.0,335.0
7353.35,171.0,-846854.56,-854207.91,17363.0,340.0
