call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,11.0,-17663.2,-17663.2,68830.0,50.0
0.0,0.0,-1231.46,-1231.46,7516.0,55.0
0.0,10.0,-9461.46,-9461.46,50647.0,60.0
0.0,4.0,-3999.54,-3999.54,21843.0,65.0
0.0,11.0,-5584.91,-5584.91,27513.0,70.0
0.0,10.0,-3428.06,-3428.06,8455.0,75.0
0.0,5.0,-3067.29,-3067.29,13437.0,80.0
0.0,0.0,-156.39,-156.39,188.0,85.0
0.0,0.0,-5402.95,-5402.95,9832.0,90.0
23.46,5.0,-4874.97,-4898.43,8962.0,95.0
216.54,33.0,-90848.2,-91064.74,42563.0,100.0
37.96,8.0,-3866.84,-3904.81,4924.0,105.0
0.0,0.0,-2017.5,-2017.5,1099.0,110.0
0.0,0.0,-1166.12,-1166.12,1078.0,115.0
0.0,0.0,-9197.39,-9197.39,3353.0,120.0
0.0,0.0,-5572.56,-5572.56,3915.0,125.0
0.0,0.0,-20284.59,-20284.59,8340.0,130.0
0.0,0.0,-9327.7,-9327.7,2236.0,135.0
0.0,0.0,-10573.58,-10573.58,2871.0,140.0
44.31,10.0,-16876.32,-16920.63,3872.0,145.0
86.84,21.0,-76641.68,-76728.52,40162.0,150.0
63.28,21.0,-6483.94,-6547.22,849.0,155.0
22.41,31.0,-25027.37,-25049.78,3530.0,160.0
0.0,0.0,-24457.38,-24457.38,2601.0,165.0
0.0,0.0,-5844.27,-5844.27,1013.0,170.0
0.0,0.0,-1816.52,-1816.52,365.0,175.0
0.0,0.0,-81630.99,-81630.99,10246.0,180.0
0.0,0.0,-4496.97,-4496.97,943.0,185.0
0.0,0.0,-11702.63,-11702.63,1426.0,190.0
0.0,0.0,-7252.38,-7252.38,875.0,195.0
5658.92,752.0,-356965.52,-362624.45,64276.0,200.0
0.0,0.0,-40731.21,-40731.21,2886.0,205.0
3120.19,382.0,-27776.86,-30897.05,5077.0,210.0
0.0,0.0,-28672.13,-28672.13,1989.0,215.0
725.67,82.0,-63480.6,-64206.28,6377.0,220.0
0.0,0.0,-64536.87,-64536.87,4395.0,225.0
1188.87,32.0,-117458.83,-118647.7,12431.0,230.0
0.0,0.0,-41369.56,-41369.56,2202.0,235.0
752.55,35.0,-343460.89,-344213.44,50736.0,240.0
231.1,21.0,-22438.32,-22669.42,1441.0,245.0
3365.59,182.0,-504931.61,-508297.2,26459.0,250.0
112.09,6.0,-40385.65,-40497.74,2412.0,255.0
2066.06,54.0,-86876.02,-88942.08,6513.0,260.0
2338.41,135.0,-157167.85,-159506.26,3157.0,265.0
2253.06,89.0,-173187.33,-175440.39,7933.0,270.0
2151.33,137.0,-125965.82,-128117.15,7630.0,275.0
1676.0,71.0,-152680.51,-154356.52,7601.0,280.0
2000.26,111.0,-172435.76,-174436.02,9438.0,285.0
2446.75,54.0,-264484.32,-266931.07,16949.0,290.0
1816.63,88.0,-77943.84,-79760.47,3395.0,295.0
33707.81,1474.0,-967041.26,-1000749.07,67127.0,300.0
1872.77,505.0,-67716.59,-69589.36,10908.0,305.0
7428.07,490.0,-164320.06,-171748.13,22200.0,310.0
5434.06,548.0,-46152.18,-51586.24,7563.0,315.0
9920.45,401.0,-155392.72,-165313.17,10609.0,320.0
2679.89,196.0,-268859.86,-271539.75,14173.0,325.0
6616.06,391.0,-366035.13,-372651.19,15757.0,330.0
2086.45,54.0,-247380.3,-249466.75,9136.0,335.0
6280.29,170.0,-855873.05,-862153.33,19406.0,340.0
2666.46,54.0,-505708.31,-508374.77,13152.0,345.0
