call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-18534.25,-18534.25,69663.0,50.0
0.0,0.0,-1216.37,-1216.37,7169.0,55.0
0.0,0.0,-11752.49,-11752.49,43345.0,60.0
0.0,0.0,-6287.29,-6287.29,20832.0,65.0
0.0,0.0,-11858.11,-11858.11,27660.0,70.0
0.0,0.0,-5230.25,-5230.25,8416.0,75.0
0.0,0.0,-6551.15,-6551.15,13401.0,80.0
0.0,0.0,-195.22,-195.22,193.0,85.0
0.0,0.0,-7664.28,-7664.28,9776.0,90.0
0.0,0.0,-7106.78,-7106.78,8938.0,95.0
0.0,0.0,-96340.33,-96340.33,40246.0,100.0
0.0,0.0,-4562.32,-4562.32,4097.0,105.0
0.0,0.0,-679.48,-679.48,374.0,110.0
0.0,0.0,-1494.3,-1494.3,958.0,115.0
0.0,0.0,-4012.75,-4012.75,1214.0,120.0
0.0,0.0,-7233.34,-7233.34,3771.0,125.0
0.0,0.0,-5476.2,-5476.2,1989.0,130.0
0.0,0.0,-8757.17,-8757.17,1799.0,135.0
0.0,0.0,-7371.04,-7371.04,1759.0,140.0
0.0,0.0,-6597.96,-6597.96,1149.0,145.0
0.0,0.0,-93474.32,-93474.32,34762.0,150.0
0.0,0.0,-6888.39,-6888.39,833.0,155.0
0.0,0.0,-27344.5,-27344.5,3382.0,160.0
0.0,0.0,-25237.66,-25237.66,2439.0,165.0
0.0,0.0,-6245.53,-6245.53,944.0,170.0
0.0,0.0,-2059.3,-2059.3,334.0,175.0
0.0,0.0,-16410.95,-16410.95,1738.0,180.0
0.0,0.0,-5643.02,-5643.02,910.0,185.0
0.0,0.0,-13396.03,-13396.03,1373.0,190.0
64.67,100.0,-8381.61,-8446.28,828.0,195.0
7190.31,738.0,-405460.92,-412651.23,59717.0,200.0
0.0,0.0,-45030.84,-45030.84,2799.0,205.0
3831.79,390.0,-11860.51,-15692.3,1802.0,210.0
15.21,3.0,-37262.15,-37277.36,2251.0,215.0
1967.19,104.0,-66075.06,-68042.25,5605.0,220.0
27.27,12.0,-82941.04,-82968.31,4801.0,225.0
1175.94,36.0,-147272.74,-148448.68,12227.0,230.0
3.07,2.0,-74459.63,-74462.7,2136.0,235.0
1366.56,52.0,-510603.13,-511969.69,50504.0,240.0
504.99,28.0,-31820.3,-32325.29,1223.0,245.0
5483.03,219.0,-576187.73,-581670.76,25577.0,250.0
29275.81,530.0,-22846.88,-52122.69,2446.0,255.0
