call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,11.0,-17684.34,-17684.34,68830.0,50.0
0.0,0.0,-1234.18,-1234.18,7516.0,55.0
0.0,10.0,-9488.04,-9488.04,50647.0,60.0
0.0,4.0,-4013.43,-4013.43,21843.0,65.0
0.0,11.0,-5560.52,-5560.52,27512.0,70.0
0.0,10.0,-3439.91,-3439.91,8455.0,75.0
0.0,5.0,-3049.79,-3049.79,13437.0,80.0
0.0,0.0,-156.95,-156.95,188.0,85.0
0.0,0.0,-5422.99,-5422.99,9832.0,90.0
25.39,5.0,-4886.94,-4912.33,8962.0,95.0
177.42,33.0,-89900.59,-90078.02,42601.0,100.0
41.33,8.0,-3879.36,-3920.69,4924.0,105.0
0.0,0.0,-2093.63,-2093.63,1114.0,110.0
0.0,0.0,-1166.09,-1166.09,1078.0,115.0
0.0,0.0,-9277.9,-9277.9,3363.0,120.0
0.0,0.0,-5626.39,-5626.39,3927.0,125.0
0.0,0.0,-20425.63,-20425.63,8350.0,130.0
0.0,0.0,-9403.19,-9403.19,2236.0,135.0
0.0,0.0,-10600.85,-10600.85,2871.0,140.0
53.61,10.0,-16954.74,-17008.35,3897.0,145.0
87.63,21.0,-76350.98,-76438.61,40173.0,150.0
77.64,21.0,-6601.5,-6679.13,867.0,155.0
0.0,0.0,-25352.22,-25352.22,3564.0,160.0
0.0,0.0,-24802.64,-24802.64,2637.0,165.0
0.0,0.0,-5865.19,-5865.19,1013.0,170.0
0.0,0.0,-1817.12,-1817.12,365.0,175.0
0.0,0.0,-80559.2,-80559.2,10247.0,180.0
0.0,0.0,-4496.78,-4496.78,943.0,185.0
0.0,0.0,-11738.3,-11738.3,1426.0,190.0
0.0,0.0,-7278.6,-7278.6,875.0,195.0
6360.6,753.0,-358826.71,-365187.31,64492.0,200.0
0.0,0.0,-40599.53,-40599.53,2886.0,205.0
3453.67,382.0,-26119.38,-29573.05,5077.0,210.0
0.0,0.0,-28719.52,-28719.52,1989.0,215.0
793.4,82.0,-62431.85,-63225.25,6377.0,220.0
0.0,0.0,-64554.44,-64554.44,4395.0,225.0
1197.03,32.0,-114155.02,-115352.05,12431.0,230.0
0.0,0.0,-42001.64,-42001.64,2202.0,235.0
773.13,35.0,-345536.58,-346309.71,50741.0,240.0
265.89,21.0,-22940.08,-23205.97,1511.0,245.0
3410.9,175.0,-504274.33,-507685.23,26460.0,250.0
115.09,5.0,-40438.39,-40553.48,2416.0,255.0
2021.08,47.0,-87083.04,-89104.12,6515.0,260.0
2426.07,135.0,-156479.99,-158906.06,3161.0,265.0
2277.92,89.0,-171205.03,-173482.95,7938.0,270.0
2214.35,137.0,-123229.86,-125444.21,7630.0,275.0
1701.48,71.0,-150432.5,-152133.98,7607.0,280.0
2056.52,111.0,-172927.06,-174983.58,9444.0,285.0
2454.61,61.0,-265211.97,-267666.58,16957.0,290.0
1977.67,112.0,-77804.37,-79782.04,3396.0,295.0
47377.53,1834.0,-949230.91,-996608.44,67167.0,300.0
10162.64,598.0,-58551.93,-68714.56,10909.0,305.0
12715.12,500.0,-158351.68,-171066.81,22205.0,310.0
11324.01,578.0,-41687.44,-53011.45,7645.0,315.0
14211.33,496.0,-149629.26,-163840.58,10611.0,320.0
4651.16,211.0,-264679.87,-269331.03,14181.0,325.0
10631.66,411.0,-360289.27,-370920.92,15762.0,330.0
2332.81,64.0,-246037.03,-248369.84,9137.0,335.0
6441.33,171.0,-852996.32,-859437.65,19413.0,340.0
2927.69,67.0,-502054.62,-504982.31,13154.0,345.0
38692.37,664.0,-5371170.78,-5409863.15,208060.0,350.0
9130.12,161.0,-200356.12,-209486.24,24931.0,355.0
10732.83,181.0,-970250.63,-980983.46,45184.0,360.0
28136.01,462.0,-292176.35,-320312.37,23146.0,365.0
26254.98,357.0,-1089205.03,-1115460.01,53970.0,370.0
14903.98,191.0,-1444723.15,-1459627.13,36991.0,375.0
14534.05,208.0,-4660849.25,-4675383.3,173840.0,380.0
25341.4,327.0,-683499.47,-708840.87,17416.0,385.0
17324.22,238.0,-3457646.41,-3474970.63,113411.0,390.0
11791.56,194.0,-554482.47,-566274.03,15953.0,395.0
953787.75,15855.0,-51056270.67,-52010058.42,912439.0,400.0
28563.58,418.0,-328096.43,-356660.02,10025.0,405.0
44038.95,550.0,-2559191.09,-2603230.04,46787.0,410.0
35930.35,610.0,-1132311.02,-1168241.37,115888.0,415.0
42844.98,550.0,-1559474.28,-1602319.26,127528.0,420.0
45860.68,568.0,-5341313.66,-5387174.34,276635.0,425.0
76702.62,1307.0,-1202983.48,-1279686.1,30200.0,430.0
25042.19,298.0,-3377588.58,-3402630.77,162728.0,435.0
49012.07,567.0,-1103742.36,-1152754.43,15005.0,440.0
54322.11,522.0,-887731.66,-942053.77,11457.0,445.0
226847.65,2413.0,-5738029.78,-5964877.43,76578.0,450.0
60195.35,624.0,-2892385.55,-2952580.9,22809.0,455.0
114596.62,809.0,-128251210.23,-128365806.85,732670.0,460.0
41347.74,278.0,-1433191.3,-1474539.03,15916.0,465.0
66281.11,598.0,-6425569.67,-6491850.78,101469.0,470.0
192116.27,1511.0,-2366473.26,-2558589.53,18386.0,475.0
76996.19,546.0,-41908478.81,-41985475.0,365771.0,480.0
199880.98,1391.0,-1050804.14,-1250685.13,9641.0,485.0
171269.06,1350.0,-3838174.13,-4009443.19,28024.0,490.0
284853.52,2304.0,-1798853.56,-2083707.08,13346.0,495.0
1509558.47,10369.0,-51990450.29,-53500008.76,402914.0,500.0
400143.96,2075.0,-1968170.45,-2368314.41,17357.0,505.0
841253.67,4360.0,-25819643.67,-26660897.34,219311.0,510.0
738533.64,6199.0,-15101363.8,-15839897.44,222320.0,515.0
760487.93,4015.0,-209009494.48,-209769982.41,1098012.0,520.0
720574.38,2756.0,-51337560.74,-52058135.12,529612.0,525.0
841636.93,3361.0,-7583856.19,-8425493.12,35838.0,530.0
1706722.61,6364.0,-25555858.71,-27262581.33,340020.0,535.0
1330050.02,5186.0,-6970842.79,-8300892.81,36617.0,540.0
1018545.09,5418.0,-7336056.12,-8354601.21,34586.0,545.0
3114510.96,11458.0,-226029174.76,-229143685.72,804808.0,550.0
2283527.07,7394.0,-5625234.95,-7908762.02,31098.0,555.0
1695677.82,6024.0,-9318420.03,-11014097.85,46726.0,560.0
1485553.65,6177.0,-6743890.24,-8229443.89,35210.0,565.0
2678445.46,8437.0,-41504752.2,-44183197.66,181143.0,570.0
1610165.73,4491.0,-11310466.07,-12920631.8,44731.0,575.0
0.0,0.0,-19138.71,-19138.71,41.0,576.0
0.0,0.0,-25673.88,-25673.88,55.0,577.0
466.8,1.0,-933.6,-1400.39,3.0,578.0
0.0,0.0,-10269.55,-10269.55,22.0,579.0
2692439.1,6901.0,-19610875.2,-22303314.29,77425.0,580.0
0.0,0.0,-1400.39,-1400.39,3.0,581.0
466.8,1.0,-14470.73,-14937.53,32.0,582.0
0.0,0.0,-32559.15,-32559.15,62.0,583.0
0.0,0.0,-3681284.95,-3681284.95,7010.0,584.0
3028222.44,7961.0,-11286725.39,-14314947.82,48898.0,585.0
0.0,0.0,-4726.33,-4726.33,9.0,586.0
0.0,0.0,-13653.84,-13653.84,26.0,587.0
