call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-23675.21,-23675.21,68322.0,50.0
0.0,0.0,-1704.26,-1704.26,6347.0,55.0
0.0,0.0,-15831.9,-15831.9,43237.0,60.0
0.0,0.0,-11482.59,-11482.59,20100.0,65.0
0.0,0.0,-13946.58,-13946.58,26179.0,70.0
0.0,0.0,-4043.24,-4043.24,5850.0,75.0
0.0,0.0,-10339.87,-10339.87,13298.0,80.0
0.0,0.0,-212.88,-212.88,159.0,85.0
0.0,0.0,-643.66,-643.66,340.0,90.0
0.0,0.0,-4118.35,-4118.35,3371.0,95.0
0.01,2.0,-98538.47,-98538.48,35139.0,100.0
0.0,0.0,-1852.72,-1852.72,1120.0,105.0
0.0,0.0,-776.14,-776.14,325.0,110.0
0.0,0.0,-1415.29,-1415.29,661.0,115.0
0.0,1.0,-4539.18,-4539.18,1185.0,120.0
0.0,0.0,-9613.08,-9613.08,3760.0,125.0
0.0,0.0,-6756.15,-6756.15,1921.0,130.0
0.0,0.0,-9685.8,-9685.8,1733.0,135.0
5.52,2.0,-8438.58,-8444.1,1695.0,140.0
0.0,0.0,-6564.41,-6564.41,1024.0,145.0
80.24,26.0,-122779.38,-122859.63,33351.0,150.0
0.0,0.0,-5923.73,-5923.73,636.0,155.0
0.0,0.0,-30895.97,-30895.97,3410.0,160.0
9.81,11.0,-28985.76,-28995.57,2587.0,165.0
6.21,1.0,-6970.29,-6976.5,864.0,170.0
0.0,0.0,-1668.29,-1668.29,215.0,175.0
46.56,7.0,-11261.87,-11308.43,1139.0,180.0
0.0,0.0,-6699.18,-6699.18,829.0,185.0
26.9,3.0,-10332.0,-10358.9,748.0,190.0
10.41,1.0,-3313.05,-3323.46,306.0,195.0
1463.35,812.0,-550264.39,-551727.75,59060.0,200.0
0.0,0.0,-49118.51,-49118.51,2732.0,205.0
1403.93,390.0,-22161.69,-23565.62,1696.0,210.0
14.17,3.0,-33901.77,-33915.95,1696.0,215.0
1334.56,104.0,-80405.83,-81740.39,5440.0,220.0
591.13,11.0,-32176.53,-32767.67,1511.0,225.0
1023.92,35.0,-180727.84,-181751.77,9718.0,230.0
107.48,2.0,-78187.76,-78295.23,1921.0,235.0
1537.33,52.0,-734810.46,-736347.79,50572.0,240.0
418.92,28.0,-34267.16,-34686.09,1196.0,245.0
4617.65,209.0,-726000.52,-730618.17,19492.0,250.0
28273.34,532.0,-44998.37,-73271.72,2603.0,255.0
2010.29,65.0,-133572.74,-135583.03,6308.0,260.0
2363.17,137.0,-146140.98,-148504.15,3041.0,265.0
2307.0,94.0,-227399.05,-229706.04,7815.0,270.0
2704.56,144.0,-175930.37,-178634.93,6716.0,275.0
2318.62,127.0,-127594.0,-129912.62,3806.0,280.0
4281.23,263.0,-125070.11,-129351.34,2540.0,285.0
2682.24,60.0,-446506.94,-449189.17,15955.0,290.0
3520.28,111.0,-60161.06,-63681.34,1185.0,295.0
45153.81,845.0,-1299315.84,-1344469.65,46464.0,300.0
1998.53,38.0,-133976.16,-135974.69,5861.0,305.0
9081.98,169.0,-232139.46,-241221.44,7173.0,310.0
9028.24,168.0,-174814.62,-183842.86,7923.0,315.0
20259.8,257.0,-305896.2,-326156.0,8034.0,320.0
5696.39,95.0,-433845.92,-439542.31,10969.0,325.0
10371.73,179.0,-394634.71,-405006.44,9597.0,330.0
3494.38,51.0,-187009.66,-190504.05,4073.0,335.0
14832.11,187.0,-1091279.63,-1106111.74,15024.0,340.0
4299.16,58.0,-643124.03,-647423.19,8330.0,345.0
59650.88,648.0,-1827763.51,-1887414.39,27421.0,350.0
14090.41,164.0,-316853.44,-330943.85,8330.0,355.0
14236.21,156.0,-1450380.58,-1464616.79,58464.0,360.0
41863.09,442.0,-297288.11,-339151.2,9271.0,365.0
23806.61,336.0,-907900.91,-931707.52,26697.0,370.0
16766.73,199.0,-1578224.77,-1594991.51,35387.0,375.0
13918.54,199.0,-1060958.23,-1074876.77,24651.0,380.0
29019.35,344.0,-1038491.15,-1067510.5,20726.0,385.0
15369.51,216.0,-984795.92,-1000165.43,20268.0,390.0
19185.01,161.0,-1230039.43,-1249224.45,23524.0,395.0
1706230.05,15833.0,-9887935.07,-11594165.11,143613.0,400.0
47613.22,417.0,-679896.01,-727509.24,15843.0,405.0
56695.2,470.0,-3594701.17,-3651396.38,55428.0,410.0
52825.96,622.0,-1012665.58,-1065491.54,10082.0,415.0
67066.93,613.0,-6901486.07,-6968553.0,120972.0,420.0
62552.81,553.0,-1864073.65,-1926626.46,22692.0,425.0
91195.98,1130.0,-1582075.6,-1673271.58,25611.0,430.0
38370.02,283.0,-727421.29,-765791.31,14496.0,435.0
83941.14,639.0,-7121089.17,-7205030.32,119993.0,440.0
80071.9,495.0,-997821.78,-1077893.67,10658.0,445.0
275630.04,1775.0,-9095944.36,-9371574.41,70317.0,450.0
87917.87,566.0,-1863215.2,-1951133.07,13569.0,455.0
103932.25,622.0,-7095423.46,-7199355.71,131955.0,460.0
52342.3,279.0,-1917747.58,-1970089.88,15243.0,465.0
83081.31,458.0,-22382234.02,-22465315.34,273311.0,470.0
336893.11,1597.0,-3982157.93,-4319051.04,29887.0,475.0
114303.98,513.0,-12535973.87,-12650277.85,69629.0,480.0
305724.18,1386.0,-1982236.84,-2287961.02,18144.0,485.0
272835.59,1264.0,-9303802.89,-9576638.48,126644.0,490.0
514179.81,2385.0,-2612145.12,-3126324.93,20383.0,495.0
1350098.19,5168.0,-21468661.7,-22818759.89,107484.0,500.0
0.0,0.0,-3858.23,-3858.23,1464.0,501.0
0.0,0.0,-2679.12,-2679.12,1007.0,502.0
0.0,0.0,-1775.18,-1775.18,661.0,503.0
0.0,0.0,-6317.13,-6317.13,2327.0,504.0
584847.29,2150.0,-3698861.55,-4283708.85,224536.0,505.0
0.0,0.0,-1805.48,-1805.48,652.0,506.0
0.0,0.0,-2864.19,-2864.19,1025.0,507.0
0.0,0.0,-5686.99,-5686.99,2014.0,508.0
0.0,0.0,-4867.6,-4867.6,1706.0,509.0
1320380.23,4510.0,-4315772.09,-5636152.31,27477.0,510.0
0.0,0.0,-4986.13,-4986.13,1712.0,511.0
0.0,0.0,-4304.43,-4304.43,1463.0,512.0
0.0,0.0,-2894.73,-2894.73,974.0,513.0
0.0,0.0,-2605.62,-2605.62,868.0,514.0
1514272.45,6339.0,-5257428.85,-6771701.3,31472.0,515.0
0.0,0.0,-6757.33,-6757.33,2207.0,516.0
0.0,0.0,-6428.59,-6428.59,2076.0,517.0
0.0,0.0,-1654.05,-1654.05,529.0,518.0
0.0,0.0,-13314.7,-13314.7,4211.0,519.0
1309843.01,4062.0,-86741678.02,-88051521.03,534532.0,520.0
0.0,0.0,-13565.36,-13565.36,4203.0,521.0
0.0,0.0,-1292.19,-1292.19,396.0,522.0
0.0,0.0,-762.03,-762.03,231.0,523.0
0.0,0.0,-903.7,-903.7,271.0,524.0
951189.66,2853.0,-8162639.25,-9113828.91,37228.0,525.0
0.0,0.0,-947.12,-947.12,278.0,526.0
0.0,0.0,-1430.03,-1430.03,416.0,527.0
0.0,0.0,-427.99,-427.99,123.0,528.0
0.0,0.0,-10112.53,-10112.53,2876.0,529.0
1118856.99,3347.0,-31600485.13,-32719342.13,238858.0,530.0
0.0,0.0,-3937.2,-3937.2,1095.0,531.0
0.0,0.0,-4569.8,-4569.8,1258.0,532.0
0.0,0.0,-5533.85,-5533.85,1508.0,533.0
0.0,0.0,-4426.01,-4426.01,1192.0,534.0
2364055.62,6343.0,-11693705.19,-14057760.81,44728.0,535.0
0.0,0.0,-11800.33,-11800.33,3110.0,536.0
0.0,0.0,-5231.84,-5231.84,1363.0,537.0
0.0,0.0,-6157.9,-6157.9,635.0,538.0
0.0,0.0,-5266.42,-5266.42,537.0,539.0
2219442.55,7575.0,-32718948.31,-34938390.86,247855.0,540.0
0.0,0.0,-5545.88,-5545.88,553.0,541.0
0.0,0.0,-3346.43,-3346.43,330.0,542.0
0.0,0.0,-33036.6,-33036.6,3222.0,543.0
0.0,0.0,-32773.3,-32773.3,3157.0,544.0
2652690.63,7438.0,-7702943.41,-10355634.04,31479.0,545.0
0.0,0.0,-9846.93,-9846.93,928.0,546.0
0.0,0.0,-3158.1,-3158.1,294.0,547.0
0.0,0.0,-2649.55,-2649.55,244.0,548.0
0.0,0.0,-17697.03,-17697.03,1610.0,549.0
4669073.15,11788.0,-144670822.17,-149339895.32,592009.0,550.0
0.0,0.0,-7096.22,-7096.22,631.0,551.0
0.0,0.0,-4461.97,-4461.97,392.0,552.0
0.0,0.0,-13306.06,-13306.06,1155.0,553.0
306.07,8.0,-13164.57,-13470.64,1157.0,554.0
3271662.53,7460.0,-9925114.99,-13196777.52,237061.0,555.0
0.0,0.0,-17218.33,-17218.33,1444.0,556.0
0.0,0.0,-13128.44,-13128.44,1088.0,557.0
0.0,0.0,-3069.3,-3069.3,251.0,558.0
0.0,0.0,-3637.84,-3637.84,294.0,559.0
