date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2017-02-14 00:00:00,18516,16805,1711,31425,1979,-74,2053,2065,-14399,16464,2858,-3230,6088
2017-02-21 00:00:00,18583,16937,1646,31043,1753,-263,2016,1903,-14681,16584,3097,-2895,5992
2017-02-28 00:00:00,18776,17064,1712,28362,1624,-566,2190,1826,-14438,16264,2620,-3089,5709
2017-03-07 00:00:00,19571,17528,2043,28670,1806,-514,2320,1819,-14303,16122,2166,-3339,5505
2017-03-14 00:00:00,19189,17131,2058,28589,1744,-537,2281,1730,-13920,15650,2608,-3131,5739
2017-03-21 00:00:00,20883,19033,1850,30241,1959,-851,2810,1652,-15060,16712,2345,-3751,6096
2017-03-28 00:00:00,23613,21942,1671,33290,2139,-1478,3617,1590,-16724,18314,1999,-4487,6486
2017-04-04 00:00:00,24574,22958,1616,34906,2162,-2010,4172,1597,-16759,18356,2090,-5026,7116
2017-04-11 00:00:00,25277,23406,1871,35726,1764,-2764,4528,1643,-16796,18439,2286,-4485,6771
2017-04-18 00:00:00,23129,21324,1805,35024,1559,-2594,4153,1677,-16075,17752,2991,-3120,6111
2017-04-25 00:00:00,23387,21697,1690,35169,1619,-1871,3490,1585,-15926,17511,2382,-4274,6656
2017-05-02 00:00:00,25191,23570,1621,37997,2121,-2205,4326,1541,-16857,18398,2358,-5000,7358
2017-05-09 00:00:00,24515,22907,1608,38680,1850,-2367,4217,2219,-16920,19139,2918,-3944,6862
2017-05-16 00:00:00,24028,21871,2157,38595,1839,-1974,3813,2417,-16185,18602,3071,-4034,7105
2017-05-23 00:00:00,20910,18724,2186,33963,1837,-1218,3055,2440,-14883,17323,3002,-3187,6189
2017-05-30 00:00:00,20939,18707,2232,30409,1930,-805,2735,1879,-14711,16590,2505,-3722,6227
2017-06-06 00:00:00,25485,23559,1926,35396,2020,-2423,4443,1636,-16374,18010,2521,-5169,7690
2017-06-13 00:00:00,26605,24546,2059,37271,2166,-3289,5455,1442,-16383,17825,2683,-5256,7939
2017-06-20 00:00:00,26778,24755,2023,38217,2155,-3715,5870,1875,-16268,18143,2739,-4935,7674
2017-06-27 00:00:00,26017,23876,2141,36969,2140,-3307,5447,1927,-15575,17502,2223,-5418,7641
2017-07-03 00:00:00,25185,22950,2235,35600,2000,-2825,4825,1692,-15366,17058,2280,-5005,7285
2017-07-11 00:00:00,23277,21668,1609,34346,2075,-3096,5171,1693,-14785,16478,2536,-4171,6707
2017-07-18 00:00:00,23552,21994,1558,35066,2170,-2981,5151,1725,-14974,16699,2231,-4546,6777
2017-07-25 00:00:00,23396,22026,1370,34819,2137,-2765,4902,1677,-14751,16428,2051,-4912,6963
2017-08-01 00:00:00,24820,23509,1311,36791,2471,-3061,5532,1701,-14765,16466,1350,-6378,7728
2017-08-08 00:00:00,25473,23890,1583,38085,2565,-2902,5467,2397,-14632,17029,1297,-6888,8185
2017-08-15 00:00:00,25801,24194,1607,37357,2269,-3299,5568,1831,-14719,16550,1176,-6808,7984
2017-08-22 00:00:00,26620,25153,1467,39313,2478,-2664,5142,2198,-15498,17696,1197,-7626,8823
2017-08-29 00:00:00,26460,25006,1454,38082,2534,-2261,4795,2042,-15975,18017,1395,-7486,8881
2017-09-05 00:00:00,26410,25353,1057,38816,2816,-1148,3964,2050,-16481,18531,1231,-8494,9725
2017-09-12 00:00:00,24653,23723,930,36912,2817,-1328,4145,1808,-15862,17670,1514,-7360,8874
2017-09-19 00:00:00,23159,22361,798,35200,2683,-1751,4434,1940,-15042,16982,2319,-6098,8417
2017-09-26 00:00:00,22437,21672,765,31724,2236,-1116,3352,1240,-14931,16171,2162,-6403,8565
2017-10-03 00:00:00,22356,21492,864,31750,2155,-1111,3266,1261,-14496,15757,2273,-6478,8751
2017-10-10 00:00:00,22781,21876,905,32658,2015,-1198,3213,1426,-14200,15626,2142,-7112,9254
2017-10-17 00:00:00,25057,23860,1197,37570,2468,-1152,3620,1696,-14218,15914,1860,-9099,10959
2017-10-24 00:00:00,24055,22896,1159,35340,2084,-1261,3345,768,-14355,15123,2421,-7961,10382
2017-10-31 00:00:00,24087,22837,1250,36581,2235,-1311,3546,892,-14183,15075,2045,-8079,10124
2017-11-07 00:00:00,24894,23753,1141,38324,2428,-993,3421,1238,-14696,15934,1905,-8698,10603
2017-11-14 00:00:00,24683,23500,1183,38473,2422,-1006,3428,1418,-14524,15942,2072,-8604,10676
2017-11-21 00:00:00,24528,23418,1110,35752,2454,-779,3233,1245,-14871,16116,2092,-8411,10503
2017-11-28 00:00:00,26234,25020,1214,36763,2894,-383,3277,1296,-15853,17149,1888,-9114,11002
2017-12-05 00:00:00,26155,24790,1365,34612,1935,-1099,3034,867,-16032,16899,1803,-8081,9884
2017-12-12 00:00:00,25930,24594,1336,35328,2245,-693,2938,908,-15482,16390,1702,-9000,10702
2017-12-19 00:00:00,26627,25123,1504,36656,2370,-606,2976,1064,-15796,16860,1641,-9478,11119
2017-12-26 00:00:00,27204,25815,1389,37511,2754,-178,2932,1050,-16539,17589,1767,-9804,11571
2018-01-02 00:00:00,28460,27128,1332,39524,2806,-5,2811,1223,-17180,18403,1871,-10302,12173
2018-01-09 00:00:00,28797,27471,1326,41100,3074,137,2937,1247,-17802,19049,1941,-10404,12345
2018-01-16 00:00:00,28258,27052,1206,40651,2758,-140,2898,1312,-17881,19193,2213,-9663,11876
2018-01-23 00:00:00,26951,25854,1097,39464,2870,-106,2976,1326,-17551,18877,2424,-8883,11307
2018-01-30 00:00:00,24992,23926,1066,37901,2798,-25,2823,1282,-17245,18527,2831,-7311,10142
2018-02-06 00:00:00,21232,20182,1050,33274,2052,-426,2478,1329,-15461,16790,3353,-5011,8364
2018-02-13 00:00:00,16769,15715,1054,29576,2206,256,1950,1628,-13735,15363,3580,-3002,6582
2018-02-20 00:00:00,16676,15765,911,30015,2846,1163,1683,1430,-13881,15311,3570,-3928,7498
2018-02-27 00:00:00,17513,16583,930,28352,2420,365,2055,1492,-13492,14984,3551,-4273,7824
2018-03-06 00:00:00,15146,14116,1030,26126,2096,182,1914,1723,-12456,14179,3888,-2553,6441
2018-03-13 00:00:00,13769,12751,1018,25476,2251,362,1889,1693,-11533,13226,4062,-2434,6496
2018-03-20 00:00:00,13284,12092,1192,25232,2268,225,2043,1811,-10825,12636,4073,-2269,6342
2018-03-27 00:00:00,12970,11712,1258,24734,2462,381,2081,1831,-10585,12416,3806,-2241,6047
2018-04-03 00:00:00,11625,9490,2135,24195,3049,740,2309,2186,-8730,10916,3986,-1596,5582
2018-04-10 00:00:00,10535,7405,3130,23695,2808,730,2078,2530,-7287,9817,4360,-1033,5393
2018-04-17 00:00:00,10722,8787,1935,24551,3917,2129,1788,2082,-7594,9676,3275,-3493,6768
2018-04-24 00:00:00,11044,9691,1353,24507,3418,1487,1931,1945,-7856,9801,3252,-3786,7038
2018-05-01 00:00:00,10531,8987,1544,23886,3265,1808,1457,1848,-7689,9537,3630,-3330,6960
2018-05-08 00:00:00,9490,8187,1303,23241,3397,2177,1220,2010,-7395,9405,3639,-3357,6996
2018-05-15 00:00:00,10414,8744,1670,24670,3362,2005,1357,2075,-7488,9563,3937,-3655,7592
2018-05-22 00:00:00,10529,8814,1715,23634,3278,1986,1292,1936,-7830,9766,3674,-3719,7393
2018-05-29 00:00:00,9841,8208,1633,22207,3178,1823,1355,1674,-7989,9663,4336,-2558,6894
2018-06-05 00:00:00,10561,9284,1277,22417,3579,2319,1260,1554,-8226,9780,3989,-3746,7735
2018-06-12 00:00:00,13000,11077,1923,25037,3743,2369,1374,1497,-8695,10192,3477,-5290,8767
2018-06-19 00:00:00,11733,9189,2544,24019,3211,1841,1370,1479,-8354,9833,3857,-2986,6843
2018-06-26 00:00:00,9664,6319,3345,22465,3641,2249,1392,1587,-7447,9034,4537,-1237,5774
2018-07-03 00:00:00,9855,6460,3395,22594,3576,2393,1183,1607,-7402,9009,4303,-1490,5793
2018-07-10 00:00:00,8922,5178,3744,22274,3600,2371,1229,1711,-7205,8916,4560,-756,5316
2018-07-17 00:00:00,8006,3460,4546,22221,3459,1940,1519,1579,-6918,8497,5659,1599,4060
2018-07-24 00:00:00,7917,1797,6120,21992,3118,1729,1389,1738,-6410,8148,5417,3125,2292
2018-07-31 00:00:00,8978,3100,5878,22894,3004,1813,1191,1638,-6918,8556,4939,2187,2752
2018-08-07 00:00:00,9007,1868,7139,23814,3001,1804,1197,1510,-6729,8239,5648,3567,2081
2018-08-14 00:00:00,9486,796,8690,26207,2684,1164,1520,2211,-5715,7926,6264,4326,1938
2018-08-21 00:00:00,8599,-198,8797,23505,2676,1302,1374,1898,-4100,5998,5753,3765,1988
2018-08-28 00:00:00,8503,2214,6289,20833,2874,1849,1025,1681,-5523,7204,4660,2108,2552
2018-09-04 00:00:00,8265,4456,3809,18820,2883,1740,1143,1419,-6050,7469,4084,573,3511
2018-09-11 00:00:00,7857,4968,2889,18052,2711,1727,984,1423,-6037,7460,3763,-184,3947
2018-09-18 00:00:00,8082,5612,2470,19513,2895,1937,958,1259,-6053,7312,3839,-1409,5248
2018-09-25 00:00:00,10883,7798,3085,22437,3171,2242,929,1033,-7496,8529,3793,-2537,6330
2018-10-02 00:00:00,12700,8901,3799,24374,2808,1551,1257,869,-8387,9256,3836,-2407,6243
2018-10-09 00:00:00,13812,9967,3845,25632,2889,1766,1123,835,-8562,9397,3645,-3469,7114
2018-10-16 00:00:00,14255,10122,4133,27239,3077,1898,1179,937,-9174,10111,4668,-3127,7795
2018-10-23 00:00:00,16306,12403,3903,29712,2496,1197,1299,1129,-9793,10922,4557,-3814,8371
2018-10-30 00:00:00,15330,11684,3646,28043,1995,738,1257,1132,-9671,10803,4618,-2838,7456
2018-11-06 00:00:00,15598,12579,3019,28637,2046,1025,1021,1399,-9615,11014,4300,-4103,8403
2018-11-13 00:00:00,15642,12837,2805,28280,1881,883,998,1394,-9408,10802,4373,-4287,8660
2018-11-20 00:00:00,15871,13400,2471,26735,2051,867,1184,1249,-9459,10708,3601,-5084,8685
2018-11-27 00:00:00,15829,13824,2005,26020,1886,666,1220,1215,-9599,10814,3473,-5072,8545
2018-12-04 00:00:00,16524,14269,2255,26656,2174,799,1375,564,-9483,10047,2991,-5903,8894
2018-12-11 00:00:00,15736,13416,2320,26229,2033,904,1129,652,-9322,9974,2833,-5352,8185
2018-12-18 00:00:00,15886,13520,2366,26772,1689,373,1316,469,-9570,10039,2972,-4884,7856
2018-12-24 00:00:00,15200,13215,1985,26594,1692,524,1168,405,-9745,10150,3253,-4388,7641
2018-12-31 00:00:00,15525,13651,1874,27220,1843,699,1144,516,-9860,10376,3171,-4818,7989
2019-01-08 00:00:00,16460,13891,2569,29078,2336,1096,1240,613,-9773,10386,3127,-5391,8518
2019-01-15 00:00:00,16694,14159,2535,28761,2189,885,1304,537,-9691,10228,2482,-5407,7889
2019-01-22 00:00:00,15695,13232,2463,27308,1782,464,1318,672,-9945,10617,2594,-3854,6448
2019-01-29 00:00:00,15723,13151,2572,27496,1710,262,1448,975,-9977,10952,2673,-3568,6241
2019-02-05 00:00:00,16335,13432,2903,29062,1981,316,1665,1341,-9626,10967,2233,-4073,6306
2019-02-12 00:00:00,16697,13802,2895,29204,1873,78,1795,1884,-9660,11544,2329,-4084,6413
2019-02-19 00:00:00,17165,14624,2541,28847,1766,-130,1896,1723,-10164,11887,2295,-4302,6597
2019-02-26 00:00:00,16909,14432,2477,28064,1852,-143,1995,1282,-10066,11348,2372,-4324,6696
2019-03-05 00:00:00,16358,14037,2321,26629,1725,-376,2101,1089,-9738,10827,2555,-3834,6389
2019-03-12 00:00:00,15586,13150,2436,26966,1910,-59,1969,1395,-9184,10579,2420,-4019,6439
2019-03-19 00:00:00,15468,12801,2667,27458,2042,-162,2204,1339,-9147,10486,2418,-3931,6349
2019-03-26 00:00:00,15421,12536,2885,27826,1939,-342,2281,1340,-9106,10446,2958,-3401,6359
2019-04-02 00:00:00,12552,10486,2066,24253,1428,-303,1731,1562,-7645,9207,2909,-2722,5631
2019-04-09 00:00:00,11673,9973,1700,23377,1390,-395,1785,1575,-7225,8800,2930,-2416,5346
2019-04-16 00:00:00,11042,9295,1747,22192,1501,-370,1871,1382,-6943,8325,2892,-1939,4831
2019-04-23 00:00:00,11067,9296,1771,22644,1618,-335,1953,1715,-7161,8876,2917,-1889,4806
2019-04-30 00:00:00,11207,9942,1265,22689,1528,-534,2062,1774,-7339,9113,2987,-2283,5270
2019-05-07 00:00:00,10537,9282,1255,21485,1343,-1302,2645,2360,-5986,8346,3095,-2128,5223
2019-05-14 00:00:00,9580,8119,1461,20834,1359,-498,1857,2906,-5686,8592,3173,-1963,5136
2019-05-21 00:00:00,9912,8283,1629,21126,1485,-397,1882,2969,-5310,8279,2438,-2788,5226
2019-05-28 00:00:00,10427,9180,1247,20694,1497,-266,1763,2379,-5421,7800,2096,-3364,5460
2019-06-04 00:00:00,10534,9396,1138,19345,1462,-354,1816,1952,-5304,7256,2037,-3598,5635
2019-06-11 00:00:00,11050,10094,956,19678,1306,-542,1848,1986,-5297,7283,1725,-4447,6172
2019-06-18 00:00:00,12092,11010,1082,22400,1486,-571,2057,1685,-5587,7272,2386,-4927,7313
2019-06-25 00:00:00,13872,11396,2476,23368,1314,-689,2003,1360,-6106,7466,2683,-4474,7157
2019-07-02 00:00:00,15254,12594,2660,24673,1610,-739,2349,1101,-6707,7808,2370,-5217,7587
2019-07-09 00:00:00,16703,14076,2627,25784,1348,-1328,2676,1080,-7386,8466,2377,-5175,7552
2019-07-16 00:00:00,16509,14026,2483,25782,1169,-1654,2823,779,-7496,8275,2774,-4793,7567
2019-07-23 00:00:00,16362,14087,2275,25372,1109,-1622,2731,795,-7444,8239,2592,-4852,7444
2019-07-30 00:00:00,16511,14329,2182,25872,1329,-1496,2825,920,-7599,8519,2365,-5211,7576
2019-08-06 00:00:00,13713,11041,2672,24509,1147,-1665,2812,1579,-6237,7816,2777,-2916,5693
2019-08-13 00:00:00,12423,10031,2392,22688,1342,-1016,2358,1720,-5869,7589,2483,-3136,5619
2019-08-20 00:00:00,12137,10380,1757,23268,1573,-658,2231,2420,-6093,8513,2190,-3679,5869
2019-08-27 00:00:00,11963,10673,1290,21028,1252,-962,2214,1618,-6210,7828,2252,-3564,5816
2019-09-03 00:00:00,12921,11785,1136,20754,1465,-754,2219,1269,-7199,8468,2016,-4031,6047
2019-09-10 00:00:00,13561,12140,1421,21287,1562,-539,2101,1210,-7523,8733,2042,-4277,6319
2019-09-17 00:00:00,14474,13092,1382,21855,1351,-826,2177,908,-8055,8963,1786,-4323,6109
2019-09-24 00:00:00,14988,13772,1216,23757,1463,-993,2456,1163,-8540,9703,1972,-4247,6219
2019-10-01 00:00:00,15227,14071,1156,24087,1348,-1105,2453,1023,-8659,9682,2156,-3967,6123
2019-10-08 00:00:00,16151,15042,1109,25918,1295,-1165,2460,887,-8548,9435,2086,-4998,7084
2019-10-15 00:00:00,16663,14640,2023,27378,1565,-1135,2700,1159,-8709,9868,2307,-4712,7019
2019-10-22 00:00:00,16952,14427,2525,28052,1467,-1125,2592,1374,-8838,10212,2337,-4464,6801
2019-10-29 00:00:00,17254,14666,2588,28945,1396,-1170,2566,1834,-8270,10104,2590,-4448,7038
2019-11-05 00:00:00,16629,13778,2851,28342,1295,-1295,2590,1879,-7875,9754,2490,-4537,7027
2019-11-12 00:00:00,15483,13038,2445,26101,1090,-1847,2937,1553,-7648,9201,2506,-3477,5983
2019-11-19 00:00:00,15188,12776,2412,25781,1270,-1698,2968,1437,-7554,8991,2602,-3356,5958
2019-11-26 00:00:00,15574,13265,2309,25440,1679,-1241,2920,716,-8301,9017,2444,-3835,6279
2019-12-03 00:00:00,16292,13953,2339,25774,1620,-1662,3282,631,-8278,8909,2472,-3934,6406
2019-12-10 00:00:00,16627,13773,2854,26300,1831,-1243,3074,726,-8332,9058,2211,-4116,6327
2019-12-17 00:00:00,16451,13939,2512,26360,1863,-872,2735,696,-8787,9483,2263,-4089,6352
2019-12-24 00:00:00,14385,12469,1916,24135,1293,-1454,2747,755,-8325,9080,2674,-2972,5646
2019-12-31 00:00:00,13909,12521,1388,23878,1358,-1153,2511,835,-8379,9214,2640,-3285,5925
2020-01-07 00:00:00,14381,11929,2452,25208,1873,-207,2080,1005,-8193,9198,2403,-3504,5907
2020-01-14 00:00:00,14864,11841,3023,26912,1728,-304,2032,1682,-8347,10029,2345,-3159,5504
2020-01-21 00:00:00,13835,10270,3565,27022,1589,-337,1926,2064,-7614,9678,2146,-2160,4306
2020-01-28 00:00:00,11292,7794,3498,24390,885,-787,1672,2346,-5855,8201,2167,-1444,3611
2020-02-04 00:00:00,10571,6870,3701,23831,982,-631,1613,2375,-5645,8020,1965,-1057,3022
2020-02-11 00:00:00,9696,6062,3634,22299,840,-729,1569,2621,-5237,7858,2196,-385,2581
2020-02-18 00:00:00,9513,5820,3693,22323,892,-565,1457,2820,-5367,8187,2057,-281,2338
2020-02-25 00:00:00,7715,4532,3183,16529,729,-534,1263,1217,-4513,5730,2247,153,2094
2020-03-03 00:00:00,6384,4073,2311,13609,494,-1010,1504,840,-3859,4699,2261,525,1736
2020-03-10 00:00:00,5847,3612,2235,12761,390,-779,1169,784,-3541,4325,2214,726,1488
2020-03-17 00:00:00,3061,915,2146,10777,594,-115,709,1335,-2048,3383,2269,1171,1098
2020-03-24 00:00:00,1989,465,1524,9047,443,-460,903,1417,-1589,3006,2407,1462,945
2020-03-31 00:00:00,1908,1191,717,8185,310,-301,611,969,-2294,3263,2533,1274,1259
2020-04-07 00:00:00,1739,1003,736,8282,289,-331,620,1001,-2546,3547,2738,1612,1126
2020-04-14 00:00:00,1835,1159,676,8234,235,-392,627,936,-2654,3590,2724,1621,1103
2020-04-21 00:00:00,1963,1137,826,8170,226,-406,632,806,-2662,3468,2728,1803,925
2020-04-28 00:00:00,1970,905,1065,8392,227,-331,558,704,-2732,3436,2685,1873,812
2020-05-05 00:00:00,2026,913,1113,8234,233,-280,513,616,-2623,3239,2666,1836,830
2020-05-12 00:00:00,1943,589,1354,7795,235,-226,461,524,-2429,2953,2503,1856,647
2020-05-19 00:00:00,2241,864,1377,7503,240,-243,483,351,-2509,2860,2174,1383,791
2020-05-26 00:00:00,2452,1045,1407,7278,220,-302,522,314,-2671,2985,2191,1425,766
2020-06-02 00:00:00,2257,617,1640,7023,341,-199,540,198,-2600,2798,2189,1536,653
2020-06-09 00:00:00,2243,846,1397,6977,356,-167,523,265,-2771,3036,2154,1582,572
2020-06-16 00:00:00,2234,856,1378,6668,364,-167,531,234,-2463,2697,2055,1352,703
2020-06-23 00:00:00,2218,716,1502,6831,413,-24,437,260,-2521,2781,2167,1385,782
2020-06-30 00:00:00,2553,1188,1365,7241,458,-55,513,271,-2942,3213,2252,1343,909
2020-07-07 00:00:00,2737,1517,1220,7352,501,6,495,267,-3309,3576,2156,1282,874
2020-07-14 00:00:00,3157,1769,1388,8214,647,-52,699,333,-3556,3889,2326,1229,1097
2020-07-21 00:00:00,4190,3027,1163,9479,492,-274,766,395,-4234,4629,2079,654,1425
2020-07-28 00:00:00,4847,3703,1144,10507,458,-477,935,377,-4630,5007,2108,509,1599
2020-08-04 00:00:00,4793,3373,1420,10366,573,-324,897,393,-4570,4963,2230,845,1385
2020-08-11 00:00:00,4777,3418,1359,10279,397,-639,1036,370,-4493,4863,2327,891,1436
2020-08-18 00:00:00,4567,3296,1271,10267,326,-695,1021,476,-4494,4970,2301,978,1323
2020-08-25 00:00:00,4338,3159,1179,9517,330,-608,938,263,-4796,5059,2318,1348,970
2020-09-01 00:00:00,4819,3435,1384,9778,349,-648,997,208,-4740,4948,2126,1024,1102
2020-09-08 00:00:00,4694,3503,1191,9607,408,-654,1062,233,-4757,4990,2095,1065,1030
2020-09-15 00:00:00,5228,3902,1326,10005,391,-736,1127,186,-4561,4747,1978,499,1479
2020-09-22 00:00:00,5146,3968,1178,9605,343,-912,1255,234,-4120,4354,1940,581,1359
2020-09-29 00:00:00,4568,3542,1026,9148,344,-893,1237,245,-4015,4260,1977,740,1237
2020-10-06 00:00:00,4912,3530,1382,9630,578,-323,901,310,-4268,4578,1930,643,1287
2020-10-13 00:00:00,5271,3968,1303,10031,358,-549,907,273,-4509,4782,2029,574,1455
2020-10-20 00:00:00,5513,4157,1356,10363,361,-709,1070,270,-4391,4661,2051,435,1616
2020-10-27 00:00:00,5648,4113,1535,10792,364,-614,978,288,-4551,4839,2107,593,1514
2020-11-03 00:00:00,5084,3165,1919,10283,260,-731,991,479,-3885,4364,2113,1019,1094
2020-11-10 00:00:00,5774,4297,1477,11364,480,-636,1116,428,-4798,5226,1929,309,1620
2020-11-17 00:00:00,5567,3864,1703,11085,293,-784,1077,759,-4415,5174,2147,736,1411
2020-11-24 00:00:00,5401,3861,1540,10483,328,-822,1150,395,-4486,4881,2177,798,1379
2020-12-01 00:00:00,5252,3804,1448,9966,370,-772,1142,288,-4485,4773,2066,587,1479
2020-12-08 00:00:00,5156,3206,1950,9608,332,-581,913,268,-4095,4363,2181,890,1291
2020-12-15 00:00:00,4942,3176,1766,9315,365,-570,935,240,-3999,4239,2075,794,1281
2020-12-21 00:00:00,4674,3137,1537,9152,431,-520,951,191,-4054,4245,2129,866,1263
2020-12-29 00:00:00,4546,3291,1255,9104,440,-564,1004,174,-4271,4445,2135,822,1313
2021-01-05 00:00:00,5212,4091,1121,9758,719,-340,1059,239,-4720,4959,1976,407,1569
2021-01-12 00:00:00,4747,3390,1357,9562,585,-410,995,263,-4262,4525,2294,847,1447
2021-01-19 00:00:00,4557,3233,1324,9534,440,-651,1091,220,-4127,4347,2595,1153,1442
2021-01-26 00:00:00,4452,2690,1762,9881,567,-526,1093,219,-4079,4298,2854,1605,1249
2021-02-02 00:00:00,3577,1140,2437,9615,575,-408,983,343,-3300,3643,3218,2404,814
2021-02-09 00:00:00,3530,1182,2348,9776,619,-418,1037,441,-3566,4007,3066,2340,726
2021-02-16 00:00:00,3845,1654,2191,10442,607,-611,1218,475,-3802,4277,2917,2139,778
2021-02-23 00:00:00,3801,1211,2590,9531,502,-806,1308,300,-3597,3897,3089,2262,827
2021-03-02 00:00:00,3890,1702,2188,9700,815,-550,1365,403,-3839,4242,2965,2237,728
2021-03-09 00:00:00,3684,1398,2286,9420,730,-566,1296,498,-3381,3879,2997,2399,598
2021-03-16 00:00:00,4339,2238,2101,9842,673,-693,1366,695,-3577,4272,2313,1517,796
2021-03-23 00:00:00,4531,3117,1414,10399,667,-790,1457,780,-4222,5002,2262,1066,1196
2021-03-30 00:00:00,4602,3247,1355,10609,626,-926,1552,763,-4184,4947,2337,1075,1262
2021-04-06 00:00:00,4768,3420,1348,10813,584,-918,1502,780,-4372,5152,2291,999,1292
2021-04-13 00:00:00,4851,3694,1157,11230,620,-873,1493,855,-4460,5315,2494,946,1548
2021-04-20 00:00:00,5292,3688,1604,12011,589,-1054,1643,964,-4597,5561,2860,1327,1533
2021-04-27 00:00:00,5499,4275,1224,12185,512,-1260,1772,887,-4806,5693,2662,1049,1613
2021-05-04 00:00:00,5535,4428,1107,12480,517,-1341,1858,898,-4913,5811,2573,1036,1537
2021-05-11 00:00:00,5673,4111,1562,12505,466,-1316,1782,783,-4855,5638,2577,1173,1404
2021-05-18 00:00:00,5671,4019,1652,12110,431,-1469,1900,588,-4597,5185,2640,1398,1242
2021-05-25 00:00:00,5136,3422,1714,10844,367,-1515,1882,279,-4177,4456,2767,1571,1196
2021-06-01 00:00:00,5555,3833,1722,10846,342,-1458,1800,331,-4271,4602,2481,973,1508
2021-06-08 00:00:00,5632,3863,1769,11055,483,-1415,1898,353,-4441,4794,2548,1146,1402
2021-06-15 00:00:00,5627,3820,1807,11038,496,-1445,1941,328,-4396,4724,2586,1158,1428
2021-06-22 00:00:00,3865,2194,1671,9450,593,-1158,1751,323,-3494,3817,2977,1924,1053
2021-06-29 00:00:00,4070,2704,1366,9429,361,-1327,1688,351,-3675,4026,2847,1753,1094
2021-07-06 00:00:00,4812,3551,1261,10342,473,-1274,1747,450,-4266,4716,2685,1324,1361
2021-07-13 00:00:00,5088,3581,1507,10695,565,-1223,1788,472,-4261,4733,2769,1266,1503
2021-07-20 00:00:00,4371,2542,1829,10147,595,-1295,1890,488,-3434,3922,3027,1744,1283
2021-07-27 00:00:00,4324,2518,1806,10295,543,-1400,1943,523,-3521,4044,3127,1821,1306
2021-08-03 00:00:00,4564,2505,2059,10669,539,-1468,2007,500,-3620,4120,3337,2106,1231
2021-08-10 00:00:00,4661,2944,1717,10637,560,-1490,2050,509,-3744,4253,3036,1820,1216
2021-08-17 00:00:00,4113,2758,1355,10880,571,-1685,2256,590,-3200,3790,3203,1942,1261
2021-08-24 00:00:00,2402,930,1472,9383,638,-1384,2022,1031,-2207,3238,3565,2499,1066
2021-08-31 00:00:00,2546,1111,1435,8794,569,-1369,1938,706,-2221,2927,3502,2397,1105
2021-09-07 00:00:00,2527,931,1596,8754,658,-1384,2042,633,-2178,2811,3459,2548,911
2021-09-14 00:00:00,1957,-879,2836,9175,872,-1087,1959,922,-740,1662,3799,3054,745
2021-09-21 00:00:00,1851,-1698,3549,9255,690,-1072,1762,1169,-205,1374,3900,3300,600
2021-09-28 00:00:00,1738,-2357,4095,9665,757,-956,1713,1335,-20,1355,4204,3691,513
2021-10-05 00:00:00,1988,-2539,4527,9914,785,-747,1532,1353,-12,1365,4137,3573,564
2021-10-12 00:00:00,1871,-2101,3972,9461,1012,-432,1444,1221,-318,1539,3587,2973,614
2021-10-19 00:00:00,1847,-2193,4040,9195,1035,-254,1289,1088,-478,1566,3512,2858,654
2021-10-26 00:00:00,1677,-2569,4246,10376,1014,-427,1441,1399,-243,1642,3804,3242,562
2021-11-02 00:00:00,1587,-2912,4499,11144,895,-518,1413,1520,-82,1602,4099,3690,409
2021-11-09 00:00:00,1815,-2381,4196,12029,851,-608,1459,1490,-271,1761,4048,3306,742
2021-11-16 00:00:00,2126,-1484,3610,11994,982,-574,1556,1376,-814,2190,3606,2805,801
2021-11-23 00:00:00,2031,-1171,3202,10143,961,-653,1614,1180,-1029,2209,3924,2994,930
2021-11-30 00:00:00,1786,-2738,4524,9715,1182,-326,1508,1290,142,1148,3863,3219,644
2021-12-07 00:00:00,1859,-2444,4303,9350,1003,-379,1382,1450,180,1270,3627,2942,685
2021-12-14 00:00:00,1848,-3209,5057,10215,789,-680,1469,1878,624,1254,4200,3606,594
2021-12-21 00:00:00,1728,-3069,4797,9631,708,-677,1385,1677,483,1194,4168,3602,566
2021-12-28 00:00:00,1909,-2495,4404,9504,695,-707,1402,1377,-18,1395,4103,3335,768
2022-01-04 00:00:00,1948,-2538,4486,9582,716,-750,1466,1440,43,1397,4132,3392,740
2022-01-11 00:00:00,1817,-2501,4318,9206,831,-565,1396,1225,42,1183,4039,3333,706
2022-01-18 00:00:00,1781,-2826,4607,9464,848,-567,1415,1271,62,1209,4133,3425,708
2022-01-25 00:00:00,1977,-1540,3517,9138,769,-542,1311,909,-398,1307,3658,2763,895
2022-02-01 00:00:00,1618,-199,1817,7964,484,-891,1375,760,-995,1755,3048,2054,994
2022-02-08 00:00:00,1394,-324,1718,7608,445,-1004,1449,803,-912,1715,2976,2042,934
2022-02-15 00:00:00,1620,-1,1621,8470,366,-1099,1465,1061,-697,1758,2853,1696,1157
2022-02-22 00:00:00,1701,-13,1714,7914,329,-1416,1745,1059,-703,1762,2785,1817,968
2022-03-01 00:00:00,1836,253,1583,7254,576,-1157,1733,654,-882,1536,2525,1300,1225
2022-03-08 00:00:00,2129,895,1234,7646,495,-1167,1662,603,-1692,2295,2575,1123,1452
2022-03-15 00:00:00,1811,494,1317,7004,274,-1503,1777,604,-1281,1885,2726,1495,1231
