call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
3603262495.83,750.0,487,S&P 500 ETF,-1460802695.78,750.0,749.34,SPY,2026-07-01 16:40:29,8705250914.68,754.24
