call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
4173414790.28,774.0,483,S&P 500 ETF,-2896991866.21,773.0,773.38,SPY,2026-09-23 03:54:59,9052813976.09,782.61
