call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
4024243480.16,775.0,483,S&P 500 ETF,-1999564243.0,773.0,773.43,SPY,2026-09-22 17:47:38,8615855347.66,784.06
