call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
3781279502.88,775.0,491,S&P 500 ETF,-3378848293.7,770.0,770.915,SPY,2026-08-11 17:44:13,4280886784.69,795.56
