call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1052827702.82,750.0,519,S&P 500 ETF,-3118550891.35,735.0,734.27,SPY,2026-06-23 20:29:28,-13087764479.59,
