call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2746014381.17,775.0,491,S&P 500 ETF,-2928546984.55,765.0,770.365,SPY,2026-08-19 16:05:11,127580186.95,1022.34
