call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2465570828.4,750.0,481,S&P 500 ETF,-2377767336.91,750.0,749.59,SPY,2026-07-22 17:03:20,-803338625.87,
