call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
8769364740.37,775.0,491,S&P 500 ETF,-6278395597.02,776.0,776.04,SPY,2026-08-14 20:17:32,12948604467.78,778.54
