call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2412636953.76,740.0,547,S&P 500 ETF,-2047957148.51,740.0,740.78,SPY,2026-06-29 20:26:21,79461187.28,1093.48
