call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1421125363.21,742.0,489,S&P 500 ETF,-3729073201.46,740.0,741.59,SPY,2026-07-24 17:13:26,-7095713590.38,
