call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
3169438673.64,780.0,491,S&P 500 ETF,-3207627122.32,775.0,775.07,SPY,2026-08-17 16:02:20,1734579558.48,824.72
