call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
3429310659.95,770.0,491,S&P 500 ETF,-1768412831.46,770.0,770.99,SPY,2026-09-25 18:07:08,8707172257.34,783.36
