call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2347283751.74,760.0,489,S&P 500 ETF,-1237061236.97,750.0,758.03,SPY,2026-08-03 18:29:28,10661456588.12,759.46
