call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1209698100.08,750.0,547,S&P 500 ETF,-2014052531.55,735.0,736.51,SPY,2026-06-24 14:41:21,-7022380791.55,
