call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2461470734.31,755.0,519,S&P 500 ETF,-1740203384.45,750.0,753.4544,SPY,2026-06-16 15:28:23,2792447796.68,794.69
