call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1893021325.65,770.0,491,S&P 500 ETF,-4379193650.82,765.0,765.7,SPY,2026-08-20 16:16:11,-10472692712.82,
