call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
4623878778.79,775.0,490,S&P 500 ETF,-1061811220.54,770.0,774.42,SPY,2026-08-10 14:45:15,15409931226.72,778.01
