call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1764090462.71,740.0,489,S&P 500 ETF,-2870469629.97,740.0,741.08,SPY,2026-07-28 18:05:25,-7897323613.0,
