call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
3708800672.7,750.0,487,S&P 500 ETF,-2178430645.11,750.0,751.78,SPY,2026-07-09 18:28:20,8466504953.69,757.51
