call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
3958718148.9,760.0,483,S&P 500 ETF,-8487460418.81,760.0,761.4,SPY,2026-09-18 20:00:53,-10255637300.59,
