call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
11501616040.62,755.0,487,S&P 500 ETF,-2090887711.94,750.0,755.07,SPY,2026-07-10 20:11:24,19153300819.12,754.66
