call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1043681182.32,735.0,547,S&P 500 ETF,-2031825545.24,735.0,733.15,SPY,2026-06-25 18:29:28,-10516476146.26,
