call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2263452187.6,765.0,491,S&P 500 ETF,-3451673602.99,765.0,765.3,SPY,2026-08-25 17:21:13,-5129562518.62,
