call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
4861612824.71,775.0,491,S&P 500 ETF,-2707844647.48,770.0,772.47,SPY,2026-08-12 16:42:11,9721581116.42,779.87
