call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
3369522352.27,752.0,487,S&P 500 ETF,-2087746474.07,750.0,751.5735,SPY,2026-07-09 20:31:23,9336665640.01,756.19
