call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2587947771.59,755.0,519,S&P 500 ETF,-990101170.33,730.0,755.18,SPY,2026-06-15 19:08:28,9284421875.31,758.77
