call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
3298044611.44,780.0,491,S&P 500 ETF,-2512410320.9,775.0,775.49,SPY,2026-08-17 14:12:17,3090635439.19,804.01
