call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
4354327158.49,750.0,487,S&P 500 ETF,-1616163389.45,745.0,750.57,SPY,2026-07-02 14:32:10,8428155553.78,754.95
