call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2945787770.47,750.0,487,S&P 500 ETF,-1763911731.37,745.0,746.38,SPY,2026-06-30 16:33:25,5679609528.88,759.36
