call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
4128845682.43,752.0,481,S&P 500 ETF,-3065397015.29,750.0,751.53,SPY,2026-07-14 20:45:25,2766960028.58,793.25
