call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
3042013771.76,750.0,487,S&P 500 ETF,-1583062134.36,745.0,747.78,SPY,2026-07-01 17:28:29,6215319262.29,759.12
