call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2671161991.84,750.0,487,S&P 500 ETF,-1664442145.34,745.0,746.85,SPY,2026-07-01 14:42:23,3619232164.86,776.05
