call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2707009266.54,745.0,487,S&P 500 ETF,-3917955542.81,745.0,745.03,SPY,2026-07-01 20:25:34,-2242964383.31,
