call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
8150037355.56,775.0,491,S&P 500 ETF,-2459407888.29,775.0,776.55,SPY,2026-08-14 16:36:26,14227011450.47,779.26
