am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
12541,4744,2020-10-20 00:00:00,2163,27524,19165,7348,31706,19614,12092,56152,0,-483,483,2163,-25361,27524,19165,11817,7348
10921,4222,2020-10-27 00:00:00,2181,28622,20100,6189,31021,20610,10411,56065,0,-477,477,2181,-26441,28622,20100,13911,6189
9404,4014,2020-11-03 00:00:00,2836,27107,20074,5462,29478,20002,9476,54237,0,-477,477,2836,-24271,27107,20074,14612,5462
10040,4659,2020-11-10 00:00:00,2292,28464,21085,4801,31125,21665,9460,55388,0,-477,477,2292,-26172,28464,21085,16284,4801
10111,4594,2020-11-17 00:00:00,2719,28075,19931,3960,30042,21488,8554,53623,0,-481,481,2719,-25356,28075,19931,15971,3960
9684,4914,2020-11-24 00:00:00,3397,28182,20143,4194,29827,20719,9108,53309,0,-481,481,3397,-24785,28182,20143,15949,4194
8669,5100,2020-12-01 00:00:00,3418,29121,20051,3166,28720,20454,8266,55150,0,-481,481,3418,-25703,29121,20051,16885,3166
9997,4490,2020-12-08 00:00:00,2775,30211,16682,5031,26679,17158,9521,57041,0,-481,481,2775,-27436,30211,16682,11651,5031
9944,4752,2020-12-15 00:00:00,497,23720,15886,6934,25830,14144,11686,50762,0,-484,484,497,-23223,23720,15886,8952,6934
10086,5054,2020-12-21 00:00:00,497,25150,21494,10868,31580,15658,15922,55282,0,-484,484,497,-24653,25150,21494,10626,10868
9806,5187,2020-12-29 00:00:00,501,25989,19646,8340,29452,15925,13527,54531,0,-484,484,501,-25488,25989,19646,11306,8340
9822,5376,2021-01-05 00:00:00,901,24436,15319,6619,25141,13146,11995,51361,0,-484,484,901,-23535,24436,15319,8700,6619
8572,5584,2021-01-12 00:00:00,1463,23886,18722,7773,27294,13937,13357,51573,0,-484,484,1463,-22423,23886,18722,10949,7773
8701,5476,2021-01-19 00:00:00,1343,22633,16107,7475,24808,11857,12951,50033,0,-641,641,1343,-21290,22633,16107,8632,7475
7058,6420,2021-01-26 00:00:00,1712,22672,16786,6326,23844,11098,12746,50072,0,-642,642,1712,-20960,22672,16786,10460,6326
5003,5875,2021-02-02 00:00:00,2965,22275,22458,6544,27461,15042,12419,52701,0,-642,642,2965,-19310,22275,22458,15914,6544
4709,6706,2021-02-09 00:00:00,6992,21765,19701,5680,24410,12024,12386,50363,0,-642,642,6992,-14773,21765,19701,14021,5680
5229,6723,2021-02-16 00:00:00,7167,21653,16651,5803,21880,9354,12526,49785,0,-642,642,7167,-14486,21653,16651,10848,5803
4152,7196,2021-02-23 00:00:00,9374,20819,22429,8113,26581,11272,15309,54783,0,-642,642,9374,-11445,20819,22429,14316,8113
3758,7537,2021-03-02 00:00:00,13747,19065,22524,7419,26282,11326,14956,54942,0,-643,643,13747,-5318,19065,22524,15105,7419
2441,9651,2021-03-09 00:00:00,17855,19456,24992,6051,27433,11731,15702,59820,0,-643,643,17855,-1601,19456,24992,18941,6051
2311,9956,2021-03-16 00:00:00,11917,1337,14954,3470,17265,3839,13426,40280,0,-643,643,11917,10580,1337,14954,11484,3470
2431,10632,2021-03-23 00:00:00,11999,1368,14119,3914,16550,2004,14546,41229,0,-643,643,11999,10631,1368,14119,10205,3914
2325,11898,2021-03-30 00:00:00,13363,1622,17546,4751,19871,3222,16649,45932,0,-643,643,13363,11741,1622,17546,12795,4751
2415,13330,2021-04-06 00:00:00,15332,2035,17409,4949,19824,1545,18279,47047,0,-643,643,15332,13297,2035,17409,12460,4949
2024,11534,2021-04-13 00:00:00,15455,2138,14709,6386,16733,-1187,17920,43804,0,-643,643,15455,13317,2138,14709,8323,6386
3429,10155,2021-04-20 00:00:00,14968,2186,12875,7627,16304,-1478,17782,42589,0,-643,643,14968,12782,2186,12875,5248,7627
4252,9158,2021-04-27 00:00:00,13589,3247,12318,7724,16570,-312,16882,42377,0,-643,643,13589,10342,3247,12318,4594,7724
3000,8310,2021-05-04 00:00:00,13580,4392,12256,7719,15256,-773,16029,41666,0,-643,643,13580,9188,4392,12256,4537,7719
4346,8364,2021-05-11 00:00:00,11675,5488,11283,10581,15629,-3316,18945,43910,0,-643,643,11675,6187,5488,11283,702,10581
5409,8019,2021-05-18 00:00:00,11466,6494,11645,12653,17054,-3618,20672,46343,0,-643,643,11466,4972,6494,11645,-1008,12653
5951,7628,2021-05-25 00:00:00,11482,8194,12658,11189,18609,-208,18817,46204,0,-643,643,11482,3288,8194,12658,1469,11189
6697,7607,2021-06-01 00:00:00,9914,10103,13924,11761,20621,1253,19368,48636,0,-640,640,9914,-189,10103,13924,2163,11761
6385,7006,2021-06-08 00:00:00,9735,10285,12724,11892,19109,211,18898,50553,0,-640,640,9735,-550,10285,12724,832,11892
5197,7908,2021-06-15 00:00:00,1842,6588,14810,5668,20007,6431,13576,38534,0,-640,640,1842,-4746,6588,14810,9142,5668
2938,9494,2021-06-22 00:00:00,5158,6425,22371,6368,25309,9447,15862,43878,0,-640,640,5158,-1267,6425,22371,16003,6368
2589,10300,2021-06-29 00:00:00,7635,6477,21010,5903,23599,7396,16203,45381,0,-642,642,7635,1158,6477,21010,15107,5903
2185,12776,2021-07-06 00:00:00,10962,5800,21138,5281,23323,5266,18057,47843,0,-642,642,10962,5162,5800,21138,15857,5281
2301,13034,2021-07-13 00:00:00,13598,5896,19564,6421,21865,2410,19455,48424,0,-642,642,13598,7702,5896,19564,13143,6421
2624,12697,2021-07-20 00:00:00,13107,5753,19484,4197,22108,5214,16894,47555,0,-642,642,13107,7354,5753,19484,15287,4197
2171,12662,2021-07-27 00:00:00,11833,5771,19420,4625,21591,4304,17287,47594,475,-167,642,11833,6062,5771,19420,14795,4625
2570,10686,2021-08-03 00:00:00,8522,5713,17681,5583,20251,3982,16269,45202,475,-167,642,8522,2809,5713,17681,12098,5583
2480,11943,2021-08-10 00:00:00,12836,5226,19602,5837,22082,4302,17780,48354,475,-167,642,12836,7610,5226,19602,13765,5837
2493,11548,2021-08-17 00:00:00,13055,5141,15616,5384,18109,1177,16932,47141,475,-167,642,13055,7914,5141,15616,10232,5384
2154,12368,2021-08-24 00:00:00,12879,5072,15749,5707,17903,-172,18075,46761,475,-167,642,12879,7807,5072,15749,10042,5707
2844,12301,2021-08-31 00:00:00,11943,5092,15743,6203,18587,83,18504,46165,475,-167,642,11943,6851,5092,15743,9540,6203
2157,12827,2021-09-07 00:00:00,15497,1736,13187,7049,15344,-4532,19876,47249,475,-167,642,15497,13761,1736,13187,6138,7049
2624,14161,2021-09-14 00:00:00,24275,1724,8350,7269,10974,-10456,21430,48160,475,-167,642,24275,22551,1724,8350,1081,7269
2143,21235,2021-09-21 00:00:00,34701,1635,10518,9581,12661,-18155,30816,59782,475,475,0,34701,33066,1635,10518,937,9581
2164,21363,2021-09-28 00:00:00,39050,1621,9265,10975,11429,-20909,32338,63119,0,0,0,39050,37429,1621,9265,-1710,10975
2660,23308,2021-10-05 00:00:00,40246,1475,4527,8278,7187,-24399,31586,60402,0,-472,472,40246,38771,1475,4527,-3751,8278
2418,21762,2021-10-12 00:00:00,41979,2085,5214,8638,7632,-22768,30400,61886,0,0,0,41979,39894,2085,5214,-3424,8638
2833,15663,2021-10-19 00:00:00,40364,2113,3922,13551,6755,-22459,29214,59558,0,0,0,40364,38251,2113,3922,-9629,13551
3365,15157,2021-10-26 00:00:00,38264,1549,2729,14638,6094,-23701,29795,57897,0,0,0,38264,36715,1549,2729,-11909,14638
4215,12992,2021-11-02 00:00:00,28973,1543,2962,16753,7177,-22568,29745,55662,0,0,0,28973,27430,1543,2962,-13791,16753
5018,12573,2021-11-09 00:00:00,23993,2175,6062,16967,11080,-18460,29540,54378,0,0,0,23993,21818,2175,6062,-10905,16967
3452,14108,2021-11-16 00:00:00,26598,1831,7250,11509,10702,-14915,25617,55216,0,0,0,26598,24767,1831,7250,-4259,11509
3833,16660,2021-11-23 00:00:00,29461,1520,7918,12967,11751,-17876,29627,58548,0,0,0,29461,27941,1520,7918,-5049,12967
4069,17049,2021-11-30 00:00:00,26952,1451,4632,9651,8701,-17999,26700,54541,0,-479,479,26952,25501,1451,4632,-5019,9651
4602,15864,2021-12-07 00:00:00,27250,1511,3532,9678,8134,-17408,25542,53976,0,0,0,27250,25739,1511,3532,-6146,9678
4699,14393,2021-12-14 00:00:00,19600,1456,2904,4372,7603,-11162,18765,41159,0,-479,479,19600,18144,1456,2904,-1468,4372
5633,15111,2021-12-21 00:00:00,20458,1460,3914,6204,9547,-11768,21315,44682,0,-479,479,20458,18998,1460,3914,-2290,6204
4859,13857,2021-12-28 00:00:00,19760,1441,2260,6549,7119,-13287,20406,42652,0,-486,486,19760,18319,1441,2260,-4289,6549
4272,12842,2022-01-04 00:00:00,20437,2067,5894,10062,10166,-12738,22904,47170,0,-486,486,20437,18370,2067,5894,-4168,10062
3734,13298,2022-01-11 00:00:00,23551,1896,6417,10042,10151,-13189,23340,48094,0,-486,486,23551,21655,1896,6417,-3625,10042
3374,12626,2022-01-18 00:00:00,21753,1880,2655,9833,6029,-16430,22459,44470,0,-486,486,21753,19873,1880,2655,-7178,9833
4047,11589,2022-01-25 00:00:00,21339,2453,3598,9812,7645,-13756,21401,44343,0,-486,486,21339,18886,2453,3598,-6214,9812
3012,12608,2022-02-01 00:00:00,25453,2230,2073,6963,5085,-14486,19571,45980,0,-486,486,25453,23223,2230,2073,-4890,6963
2319,11722,2022-02-08 00:00:00,25860,1981,2470,9153,4789,-16086,20875,45522,0,-486,486,25860,23879,1981,2470,-6683,9153
2940,13747,2022-02-15 00:00:00,27518,1657,5175,10560,8115,-16192,24307,49862,0,-486,486,27518,25861,1657,5175,-5385,10560
3220,13703,2022-02-22 00:00:00,27369,1733,5391,11918,8611,-17010,25621,50647,0,-486,486,27369,25636,1733,5391,-6527,11918
4850,13636,2022-03-01 00:00:00,28053,2180,2078,13293,6928,-20001,26929,50296,0,-486,486,28053,25873,2180,2078,-11215,13293
5997,13315,2022-03-08 00:00:00,27640,1445,5283,11929,11280,-13964,25244,53276,0,0,0,27640,26195,1445,5283,-6646,11929
4537,14194,2022-03-15 00:00:00,23523,492,6235,7429,10772,-10851,21623,45615,0,0,0,23523,23031,492,6235,-1194,7429
2501,15296,2022-03-22 00:00:00,27532,438,6677,8795,9178,-14913,24091,47027,0,0,0,27532,27094,438,6677,-2118,8795
2312,15136,2022-03-29 00:00:00,28544,0,5081,9068,7393,-16811,24204,46231,0,0,0,28544,28544,0,5081,-3987,9068
2590,14348,2022-04-05 00:00:00,25350,0,3580,8695,6170,-16873,23043,41675,0,0,0,25350,25350,0,3580,-5115,8695
2586,14905,2022-04-12 00:00:00,25216,0,4130,8677,6716,-16866,23582,42576,0,0,0,25216,25216,0,4130,-4547,8677
2569,14808,2022-04-19 00:00:00,26224,0,5815,8393,8384,-14817,23201,47387,0,0,0,26224,26224,0,5815,-2578,8393
3687,15520,2022-04-26 00:00:00,28131,0,6332,10100,10019,-15601,25620,51435,0,0,0,28131,28131,0,6332,-3768,10100
4714,13633,2022-05-03 00:00:00,31543,0,6821,13148,11535,-15246,26781,54232,0,0,0,31543,31543,0,6821,-6327,13148
5939,13146,2022-05-10 00:00:00,29960,1842,6024,12859,11963,-14042,26005,53055,0,0,0,29960,28118,1842,6024,-6835,12859
8009,13826,2022-05-17 00:00:00,29191,1158,6211,13842,14220,-13448,27668,55358,0,0,0,29191,28033,1158,6211,-7631,13842
6818,12738,2022-05-24 00:00:00,31163,1854,1789,13081,8607,-17212,25819,52675,0,0,0,31163,29309,1854,1789,-11292,13081
6750,12431,2022-05-31 00:00:00,28893,1419,3165,15478,9915,-17994,27909,53133,0,0,0,28893,27474,1419,3165,-12313,15478
4651,10814,2022-06-07 00:00:00,27490,959,2963,12275,7614,-15475,23089,52503,0,0,0,27490,26531,959,2963,-9312,12275
4312,12294,2022-06-14 00:00:00,18810,74,5495,4956,9807,-7443,17250,41940,0,0,0,18810,18736,74,5495,539,4956
3366,12408,2022-06-21 00:00:00,18978,741,4399,5822,7765,-10465,18230,40671,0,0,0,18978,18237,741,4399,-1423,5822
2970,11397,2022-06-28 00:00:00,19801,736,6562,7940,9532,-9805,19337,43254,0,0,0,19801,19065,736,6562,-1378,7940
2822,9815,2022-07-05 00:00:00,19942,374,6417,9071,9239,-9647,18886,41736,0,0,0,19942,19568,374,6417,-2654,9071
3632,10811,2022-07-12 00:00:00,19092,643,9302,9377,12934,-7254,20188,42613,0,0,0,19092,18449,643,9302,-75,9377
4363,12054,2022-07-19 00:00:00,19243,1113,7406,9588,11769,-9873,21642,44254,0,0,0,19243,18130,1113,7406,-2182,9588
3022,13718,2022-07-26 00:00:00,22959,1489,8590,10083,11612,-12189,23801,46722,0,0,0,22959,21470,1489,8590,-1493,10083
3499,11824,2022-08-02 00:00:00,24065,1571,8605,12828,12104,-12548,24652,48538,0,0,0,24065,22494,1571,8605,-4223,12828
2985,11431,2022-08-09 00:00:00,21058,1366,8963,10553,11948,-10036,21984,46644,0,0,0,21058,19692,1366,8963,-1590,10553
2446,9176,2022-08-16 00:00:00,18220,2924,8646,8724,11092,-6808,17900,42903,0,0,0,18220,15296,2924,8646,-78,8724
2251,10321,2022-08-23 00:00:00,20227,2238,10418,8004,12669,-5656,18325,46312,0,0,0,20227,17989,2238,10418,2414,8004
2280,15205,2022-08-30 00:00:00,23272,1258,12623,8553,14903,-8855,23758,51197,0,0,0,23272,22014,1258,12623,4070,8553
2511,15788,2022-09-06 00:00:00,23779,811,10603,7521,13114,-10195,23309,52911,0,0,0,23779,22968,811,10603,3082,7521
2411,14427,2022-09-13 00:00:00,22665,1627,8061,7902,10472,-11857,22329,47567,0,0,0,22665,21038,1627,8061,159,7902
2658,12821,2022-09-20 00:00:00,17664,588,8507,9196,11165,-10852,22017,45641,0,0,0,17664,17076,588,8507,-689,9196
3183,14764,2022-09-27 00:00:00,23315,80,7307,7884,10490,-12158,22648,48259,0,0,0,23315,23235,80,7307,-577,7884
3114,13578,2022-10-04 00:00:00,21246,323,7817,9163,10931,-11810,22741,46956,0,0,0,21246,20923,323,7817,-1346,9163
2369,15526,2022-10-11 00:00:00,26047,376,5507,5974,7876,-13624,21500,47481,0,0,0,26047,25671,376,5507,-467,5974
2776,14516,2022-10-18 00:00:00,25082,449,6474,7389,9250,-12655,21905,49079,0,0,0,25082,24633,449,6474,-915,7389
2424,14900,2022-10-25 00:00:00,28724,365,5336,9390,7760,-16530,24290,50688,0,0,0,28724,28359,365,5336,-4054,9390
2545,15944,2022-11-01 00:00:00,32830,0,6546,13053,9091,-19906,28997,54708,0,0,0,32830,32830,0,6546,-6507,13053
2329,14461,2022-11-08 00:00:00,32282,0,5190,14230,7519,-21172,28691,54207,0,0,0,32282,32282,0,5190,-9040,14230
2035,11068,2022-11-15 00:00:00,26175,3004,4054,13312,6089,-18291,24380,47693,0,0,0,26175,23171,3004,4054,-9258,13312
2175,10245,2022-11-22 00:00:00,25362,2908,3141,12728,5316,-17657,22973,47199,0,0,0,25362,22454,2908,3141,-9587,12728
2212,9225,2022-11-29 00:00:00,25190,2981,2225,11622,4437,-16410,20847,47042,0,0,0,25190,22209,2981,2225,-9397,11622
2203,9573,2022-12-06 00:00:00,25234,5183,2577,9649,4780,-14442,19222,46512,0,0,0,25234,20051,5183,2577,-7072,9649
1985,9607,2022-12-13 00:00:00,25112,5253,2509,10823,4494,-15936,20430,51063,0,0,0,25112,19859,5253,2509,-8314,10823
2401,8420,2022-12-20 00:00:00,10709,1142,4942,7381,7343,-8458,15801,32036,0,0,0,10709,9567,1142,4942,-2439,7381
2326,9503,2022-12-27 00:00:00,10886,1126,4020,6537,6346,-9694,16040,31745,0,0,0,10886,9760,1126,4020,-2517,6537
1842,10317,2023-01-03 00:00:00,12448,1012,7329,7405,9171,-8551,17722,35117,745,745,0,12448,11436,1012,7329,-76,7405
1813,8426,2023-01-10 00:00:00,12036,1551,4389,9431,6202,-11655,17857,35109,2022,2022,0,12036,10485,1551,4389,-5042,9431
2340,8028,2023-01-17 00:00:00,12944,787,5166,10417,7506,-10939,18445,37973,2182,2182,0,12944,12157,787,5166,-5251,10417
3703,8070,2023-01-24 00:00:00,12784,1360,4954,12200,8657,-11613,20270,39532,2182,2182,0,12784,11424,1360,4954,-7246,12200
4122,7931,2023-01-31 00:00:00,12718,1992,6997,12666,11119,-9478,20597,42293,2182,2182,0,12718,10726,1992,6997,-5669,12666
3119,8656,2023-02-07 00:00:00,13604,1668,8771,12951,11890,-9717,21607,41986,2182,2182,0,13604,11936,1668,8771,-4180,12951
3797,9063,2023-02-14 00:00:00,13858,1423,6391,11169,10188,-10044,20232,41534,2182,2182,0,13858,12435,1423,6391,-4778,11169
3723,10114,2023-02-21 00:00:00,14316,1395,9405,11940,13128,-8926,22054,42961,1980,1543,437,14316,12921,1395,9405,-2535,11940
3154,11152,2023-02-28 00:00:00,16735,0,10835,10996,13989,-8159,22148,45611,1980,1980,0,16735,16735,0,10835,-161,10996
3119,11001,2023-03-07 00:00:00,15842,179,13049,11914,16168,-6747,22915,50983,1980,1980,0,15842,15663,179,13049,1135,11914
3326,10124,2023-03-14 00:00:00,15868,943,3435,10200,6761,-13563,20324,41998,1980,1980,0,15868,14925,943,3435,-6765,10200
1829,10244,2023-03-21 00:00:00,15677,116,4804,8577,6633,-12188,18821,38991,1907,1907,0,15677,15561,116,4804,-3773,8577
1775,10450,2023-03-28 00:00:00,15912,1413,3905,7069,5680,-11839,17519,38070,1907,1907,0,15912,14499,1413,3905,-3164,7069
1800,11004,2023-04-04 00:00:00,15757,1663,3423,7541,5223,-13322,18545,40889,1907,1907,0,15757,14094,1663,3423,-4118,7541
3334,11387,2023-04-11 00:00:00,15604,1763,3237,7950,6571,-12766,19337,41490,1907,1907,0,15604,13841,1763,3237,-4713,7950
4173,12202,2023-04-18 00:00:00,14636,5203,3038,7678,7211,-12669,19880,44293,1787,1787,0,14636,9433,5203,3038,-4640,7678
4220,14455,2023-04-25 00:00:00,14636,4674,4103,7015,8323,-13147,21470,45930,1787,1787,0,14636,9962,4674,4103,-2912,7015
4844,14697,2023-05-02 00:00:00,14698,5369,5169,7261,10013,-11945,21958,46984,1787,1787,0,14698,9329,5369,5169,-2092,7261
4849,13329,2023-05-09 00:00:00,14682,4818,4596,7508,9445,-11392,20837,47047,1787,1787,0,14682,9864,4818,4596,-2912,7508
4951,12278,2023-05-16 00:00:00,14508,6073,5807,7653,10758,-9173,19931,47483,1667,1667,0,14508,8435,6073,5807,-1846,7653
7173,12084,2023-05-23 00:00:00,14599,10685,7569,7636,14742,-4978,19720,50858,1667,1667,0,14599,3914,10685,7569,-67,7636
3482,12398,2023-05-30 00:00:00,14645,9093,7844,5036,11326,-6108,17434,45138,1802,1802,0,14645,5552,9093,7844,2808,5036
2748,13776,2023-06-06 00:00:00,15766,6589,12444,6814,15192,-5398,20590,47712,1802,1802,0,15766,9177,6589,12444,5630,6814
3251,14520,2023-06-13 00:00:00,14969,6096,9785,7567,13036,-9051,22087,51526,2122,2122,0,14969,8873,6096,9785,2218,7567
2814,13176,2023-06-20 00:00:00,10577,3360,8994,7511,11808,-8879,20687,39491,2003,2003,0,10577,7217,3360,8994,1483,7511
3065,12213,2023-06-27 00:00:00,12981,3323,6634,6878,9699,-9392,19091,40867,1763,1763,0,12981,9658,3323,6634,-244,6878
2638,14034,2023-07-03 00:00:00,14645,2934,10710,8663,13348,-9349,22697,44382,1763,1763,0,14645,11711,2934,10710,2047,8663
2282,16328,2023-07-11 00:00:00,16804,3253,7769,8571,10051,-14848,24899,47075,1763,1763,0,16804,13551,3253,7769,-802,8571
6400,16381,2023-07-18 00:00:00,12787,3987,4612,7484,11012,-12853,23865,47011,1566,-34,1600,12787,8800,3987,4612,-2872,7484
7146,16538,2023-07-25 00:00:00,11065,4627,5105,6935,12251,-11222,23473,48531,1566,-34,1600,11065,6438,4627,5105,-1830,6935
8216,17207,2023-08-01 00:00:00,11068,5157,5276,6494,13492,-10209,23701,49223,1566,-34,1600,11068,5911,5157,5276,-1218,6494
5974,16610,2023-08-08 00:00:00,13352,5270,7328,5872,13302,-9180,22482,47142,1509,-91,1600,13352,8082,5270,7328,1456,5872
5212,15792,2023-08-15 00:00:00,13676,5643,7980,6536,13192,-9136,22328,47021,1509,1509,0,13676,8033,5643,7980,1444,6536
4718,16159,2023-08-22 00:00:00,14865,5517,9331,6964,14049,-9074,23123,48412,1710,1710,0,14865,9348,5517,9331,2367,6964
5285,16063,2023-08-29 00:00:00,14643,5856,7871,5712,13156,-8619,21775,47562,1710,1710,0,14643,8787,5856,7871,2159,5712
5493,17733,2023-09-05 00:00:00,15753,4257,11912,7393,17405,-7721,25126,51634,1710,1710,0,15753,11496,4257,11912,4519,7393
4780,20213,2023-09-12 00:00:00,16228,3999,11109,6497,15889,-10821,26710,55142,1710,1710,0,16228,12229,3999,11109,4612,6497
6129,21899,2023-09-19 00:00:00,17330,0,12703,7936,18832,-11003,29835,51208,1591,1591,0,17330,17330,0,12703,4767,7936
5657,23383,2023-09-26 00:00:00,23178,678,14724,9013,20381,-12015,32396,58813,1351,1351,0,23178,22500,678,14724,5711,9013
5832,26469,2023-10-03 00:00:00,27993,608,14417,11885,20249,-18105,38354,63269,1351,1351,0,27993,27385,608,14417,2532,11885
6055,26402,2023-10-10 00:00:00,29579,791,15099,12384,21154,-17632,38786,65535,1631,1631,0,29579,28788,791,15099,2715,12384
5624,24984,2023-10-17 00:00:00,29332,710,14814,12330,20438,-16876,37314,65464,1513,1513,0,29332,28622,710,14814,2484,12330
2975,24382,2023-10-24 00:00:00,29106,890,14474,10764,17449,-17697,35146,63694,1513,1513,0,29106,28216,890,14474,3710,10764
2523,23121,2023-10-31 00:00:00,29464,1030,13030,11370,15553,-18938,34491,61512,1513,1513,0,29464,28434,1030,13030,1660,11370
3243,24884,2023-11-07 00:00:00,29020,1134,12803,10240,16046,-19078,35124,61140,1513,1513,0,29020,27886,1134,12803,2563,10240
6749,24576,2023-11-14 00:00:00,29086,3136,9512,11657,16261,-19972,36233,63844,1433,1433,0,29086,25950,3136,9512,-2145,11657
8826,21603,2023-11-21 00:00:00,28280,5683,8850,10545,17676,-14472,32148,64756,1471,1471,0,28280,22597,5683,8850,-1695,10545
10186,20453,2023-11-28 00:00:00,27056,7887,8390,12354,18576,-14231,32807,66676,1471,1471,0,27056,19169,7887,8390,-3964,12354
9514,20572,2023-12-05 00:00:00,25919,7827,8306,10981,17820,-13733,31553,67817,1471,1471,0,25919,18092,7827,8306,-2675,10981
11799,19056,2023-12-12 00:00:00,22967,9091,7359,10603,19158,-10501,29659,68834,1471,1471,0,22967,13876,9091,7359,-3244,10603
12339,16025,2023-12-19 00:00:00,11250,5518,7409,7376,19748,-3653,23401,49321,1353,922,431,11250,5732,5518,7409,33,7376
12580,16026,2023-12-26 00:00:00,10678,8175,8250,6248,20830,-1444,22274,51736,1616,1065,551,10678,2503,8175,8250,2002,6248
15626,17909,2024-01-02 00:00:00,8980,8862,9063,7406,24689,-626,25315,56656,1616,-449,2065,8980,118,8862,9063,1657,7406
16673,16884,2024-01-09 00:00:00,7552,9143,8265,8205,24938,-151,25089,55703,1473,-127,1600,7552,-1591,9143,8265,60,8205
15641,16792,2024-01-16 00:00:00,7356,9599,9275,9382,24916,-1258,26174,57101,1634,34,1600,7356,-2243,9599,9275,-107,9382
13960,16755,2024-01-23 00:00:00,9413,6786,11275,11450,25235,-2970,28205,56427,1394,1394,0,9413,2627,6786,11275,-175,11450
13239,17900,2024-01-30 00:00:00,10608,6301,9900,7467,23139,-2228,25367,53569,1238,1238,0,10608,4307,6301,9900,2433,7467
14135,18773,2024-02-06 00:00:00,14567,5939,9236,10773,23371,-6175,29546,59271,1238,1238,0,14567,8628,5939,9236,-1537,10773
16099,21462,2024-02-13 00:00:00,19913,5736,9426,10942,25525,-6879,32404,63591,1655,1655,0,19913,14177,5736,9426,-1516,10942
17216,23097,2024-02-20 00:00:00,23201,6074,10121,13655,27337,-9415,36752,70755,1851,1851,0,23201,17127,6074,10121,-3534,13655
17539,26774,2024-02-27 00:00:00,25979,5400,13453,14901,30992,-10683,41675,75891,1891,1891,0,25979,20579,5400,13453,-1448,14901
19388,30865,2024-03-05 00:00:00,33116,7013,14918,19834,34306,-16393,50699,88241,1955,1955,0,33116,26103,7013,14918,-4916,19834
19627,27058,2024-03-12 00:00:00,31373,7093,9770,16964,29397,-14625,44022,90827,1755,1290,465,31373,24280,7093,9770,-7194,16964
19159,32456,2024-03-19 00:00:00,28215,0,13315,16113,32474,-16095,48569,75083,1053,592,461,28215,28215,0,13315,-2798,16113
18829,37404,2024-03-26 00:00:00,34706,0,15865,18286,34694,-20996,55690,84155,1883,1422,461,34706,34706,0,15865,-2421,18286
18481,41150,2024-04-02 00:00:00,37139,0,20256,20119,38737,-22532,61269,91237,1933,1451,482,37139,37139,0,20256,137,20119
17703,43577,2024-04-09 00:00:00,44555,0,17989,21370,35692,-29255,64947,94923,1268,786,482,44555,44555,0,17989,-3381,21370
15052,45514,2024-04-16 00:00:00,50513,0,17368,21568,32420,-34662,67082,98211,1232,605,627,50513,50513,0,17368,-4200,21568
15937,48399,2024-04-23 00:00:00,55275,534,12856,23043,28793,-42649,71442,104510,1352,1352,0,55275,54741,534,12856,-10187,23043
16545,48967,2024-04-30 00:00:00,57128,575,13967,23002,30512,-41457,71969,107302,1432,1030,402,57128,56553,575,13967,-9035,23002
16618,44869,2024-05-07 00:00:00,52050,497,11804,24966,28422,-41413,69835,100292,1192,790,402,52050,51553,497,11804,-13162,24966
19483,44244,2024-05-14 00:00:00,46563,520,9042,20388,28525,-36107,64632,96300,720,318,402,46563,46043,520,9042,-11346,20388
20672,44641,2024-05-21 00:00:00,47770,1293,9688,22720,30360,-37001,67361,100769,1170,768,402,47770,46477,1293,9688,-13032,22720
22491,48266,2024-05-28 00:00:00,52350,1306,11624,24580,34115,-38731,72846,107061,1210,808,402,52350,51044,1306,11624,-12956,24580
21332,45066,2024-06-04 00:00:00,48437,1750,11521,24706,32853,-36919,69772,111056,890,890,0,48437,46687,1750,11521,-13185,24706
20692,42074,2024-06-11 00:00:00,46516,1432,11287,24874,31979,-34969,66948,112230,1190,759,431,46516,45084,1432,11287,-13587,24874
21133,40358,2024-06-18 00:00:00,47903,5076,6012,21971,27145,-35184,62329,99515,440,-533,973,47903,42827,5076,6012,-15959,21971
19415,36334,2024-06-25 00:00:00,48349,2113,5951,21043,25366,-32011,57377,95097,878,-95,973,48349,46236,2113,5951,-15092,21043
18039,43163,2024-07-02 00:00:00,59423,1810,4042,23159,22081,-44241,66322,102781,440,-533,973,59423,57613,1810,4042,-19117,23159
17981,43696,2024-07-09 00:00:00,61054,1726,4108,24663,22089,-46270,68359,103431,0,0,0,61054,59328,1726,4108,-20555,24663
19265,47512,2024-07-16 00:00:00,62369,1775,5339,25955,24604,-48863,73467,112541,0,0,0,62369,60594,1775,5339,-20616,25955
20474,42608,2024-07-23 00:00:00,55771,1698,4823,23452,25297,-40763,66060,108397,0,-1128,1128,55771,54073,1698,4823,-18629,23452
18031,39353,2024-07-30 00:00:00,48761,957,5854,21410,23885,-36878,60763,107395,0,-403,403,48761,47804,957,5854,-15556,21410
14257,31872,2024-08-06 00:00:00,33586,3109,8810,14686,23067,-23491,46558,92268,0,0,0,33586,30477,3109,8810,-5876,14686
12377,32148,2024-08-13 00:00:00,33120,2728,7229,13250,19606,-25792,45398,91755,0,0,0,33120,30392,2728,7229,-6021,13250
11599,33459,2024-08-20 00:00:00,35457,2267,6858,13859,18457,-28861,47318,93464,0,0,0,35457,33190,2267,6858,-7001,13859
