call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1854492691.42,720.0,580,Nasdaq 100 ETF,-1070493049.09,720.0,721.02,QQQ,2026-08-07 17:36:21,5503860586.32,727.0
