call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
301487078.35,740.0,549,Nasdaq 100 ETF,-982527550.33,720.0,715.92,QQQ,2026-06-23 18:25:28,-4463285165.14,
