call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
611458741.76,730.0,530,Nasdaq 100 ETF,-1053730614.13,700.0,715.08,QQQ,2026-07-13 16:15:26,-3922469010.15,
