call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1692127956.95,725.0,530,Nasdaq 100 ETF,-1041261123.73,700.0,723.9,QQQ,2026-08-12 19:51:33,6892319677.67,726.52
