call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1379133005.2,720.0,530,Nasdaq 100 ETF,-1095375511.39,700.0,719.57,QQQ,2026-07-14 16:55:27,533354949.88,839.46
