call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
406785501.27,715.0,603,Nasdaq 100 ETF,-954027309.95,700.0,711.57,QQQ,2026-06-26 16:30:12,-3975574594.69,
