call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
2711673609.48,730.0,530,Nasdaq 100 ETF,-2071934974.15,730.0,730.93,QQQ,2026-08-14 20:17:26,4454456139.41,744.17
