call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
981515791.69,725.0,529,Nasdaq 100 ETF,-657232821.03,700.0,728.04,QQQ,2026-07-01 19:22:27,-154044895.9,
