call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
1092348516.17,700.0,530,Nasdaq 100 ETF,-1324922102.87,700.0,700.3,QQQ,2026-07-20 17:12:21,-3101162246.48,
