call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
507133573.88,700.0,530,Nasdaq 100 ETF,-1655269123.87,690.0,687.61,QQQ,2026-07-24 15:18:08,-8394116467.53,
